90 	
38	47
0	76	9	5833	8	
1	64	8	6083	3	
1	24	1	918	4	
0	42	9	3795	5	
1	64	8	5743	2	
1	6	2	3044	7	
0	69	6	5945	2	
0	31	6	6644	2	
1	15	8	2170	2	
1	25	8	957	8	
1	35	9	5321	2	
0	59	2	547	6	
0	71	6	1385	8	
1	90	7	5594	8	
1	59	3	5165	5	
1	23	7	2765	2	
1	58	5	1319	7	
0	44	9	2207	2	
0	52	3	3020	5	
1	54	1	5321	8	
1	45	8	3871	6	
0	14	7	599	7	
0	22	8	1631	6	
0	73	5	1838	8	
0	79	3	4374	7	
0	94	9	3825	7	
1	53	8	614	8	
1	98	3	5710	2	
0	38	2	4211	9	
0	3	9	4314	9	
1	89	8	4550	1	
0	38	7	2967	2	
0	50	7	1900	5	
1	55	4	5971	2	
0	32	5	4830	2	
0	19	9	5391	1	
0	79	4	3901	6	
0	57	5	2015	9	
1	16	6	2901	9	
1	4	9	3779	1	
1	86	9	2856	4	
1	55	3	332	5	
0	76	4	218	1	
1	31	8	389	1	
1	67	8	171	9	
1	56	9	948	9	
0	53	9	1427	2	
1	39	2	2388	2	
1	93	6	2428	3	
0	43	8	2524	1	
0	53	4	4127	9	
0	10	8	2398	1	
1	52	3	488	1	
0	2	5	2508	9	
0	26	4	6475	4	
0	85	1	4575	5	
1	94	8	3115	7	
1	96	6	490	1	
0	65	2	3421	4	
0	3	1	1406	7	
1	14	5	2538	9	
1	95	1	751	5	
0	88	4	4274	2	
1	87	7	3381	7	
1	48	1	6781	9	
0	81	7	192	9	
0	10	7	4182	1	
0	70	2	2670	3	
1	24	3	3797	1	
1	64	4	3191	8	
0	68	3	4846	6	
1	52	7	6113	3	
0	54	2	2060	3	
0	27	6	2948	8	
0	11	3	4662	5	
0	77	1	1892	8	
1	86	7	6465	3	
1	10	1	2541	4	
0	99	7	3364	1	
1	58	8	1747	1	
1	39	1	1010	6	
0	62	6	5803	2	
1	47	8	4011	9	
1	6	9	1632	6	
1	80	1	1728	6	
0	5	6	4252	8	
1	42	7	3842	5	
1	92	1	2676	6	
0	42	3	5580	5	
0	70	2	6355	9	
