60 	
16	67
0	71	8	864	2	
0	24	1	1304	5	
1	21	8	2907	7	
1	3	4	1333	2	
1	77	4	219	2	
1	29	8	558	9	
1	67	4	1714	1	
0	80	3	328	9	
1	84	7	1863	1	
0	89	8	676	5	
0	45	4	1221	6	
0	50	9	20	8	
1	24	3	2206	9	
1	89	9	2281	6	
1	26	5	2857	2	
1	93	2	432	8	
0	86	8	451	3	
0	91	8	2929	2	
1	42	6	922	3	
1	70	2	2215	3	
1	63	1	11	7	
1	68	8	1924	7	
1	18	9	1689	5	
1	68	2	1653	4	
0	81	3	1448	1	
0	8	8	12	8	
0	5	2	2656	5	
0	14	5	2906	5	
1	61	9	2057	5	
1	4	6	2223	9	
1	22	4	1812	4	
1	97	7	1790	1	
1	34	9	2062	8	
1	25	2	995	1	
0	31	2	2722	8	
1	96	4	1813	6	
0	43	3	889	4	
1	49	6	617	9	
0	14	3	312	6	
0	60	6	836	2	
1	86	5	697	8	
0	80	7	1663	5	
0	12	4	1539	8	
0	48	7	2401	7	
1	4	6	2334	9	
1	25	7	1581	6	
1	92	5	773	2	
1	51	9	1644	3	
1	70	9	2537	6	
0	38	8	727	3	
1	90	5	1511	9	
0	25	5	347	7	
1	13	3	1534	8	
0	23	5	273	7	
0	94	6	184	5	
0	50	2	535	6	
0	96	6	1091	2	
0	5	7	1911	7	
1	23	3	2667	2	
1	41	6	2495	1	
