70 	
8	10
0	45	5	5057	4	
1	31	4	3376	9	
0	41	8	4691	7	
0	33	6	6236	8	
1	70	6	3264	8	
1	28	1	5660	6	
1	67	7	519	5	
0	87	1	2856	7	
0	50	2	6163	2	
1	30	8	2935	4	
0	27	4	1998	3	
0	62	4	5627	3	
0	28	2	2140	3	
0	92	7	4905	6	
0	30	8	4560	2	
1	29	7	5789	8	
1	43	5	4313	3	
0	94	4	6113	3	
0	16	2	5883	3	
0	12	9	4246	1	
1	25	3	697	2	
1	80	7	3395	8	
1	84	3	708	1	
0	53	3	804	2	
0	90	1	1701	4	
0	24	6	4984	2	
0	10	1	4136	4	
1	86	9	5265	4	
1	15	2	2189	9	
1	29	8	5260	2	
1	29	3	1449	5	
1	24	3	4157	7	
0	38	5	824	7	
1	72	2	1108	3	
1	82	5	1664	7	
1	67	8	5407	3	
0	54	6	4538	6	
0	47	9	1266	5	
0	88	1	1649	1	
1	9	9	4416	6	
0	61	7	5374	8	
0	86	6	3605	9	
1	60	4	2136	6	
1	50	8	3173	8	
0	6	2	4427	9	
1	22	4	1016	2	
0	99	9	3568	2	
0	26	5	1515	7	
0	11	4	3109	5	
0	80	2	2269	2	
0	12	4	753	3	
1	11	1	2816	2	
0	20	4	3811	5	
1	55	6	5443	4	
1	78	5	3813	6	
0	43	1	3064	1	
0	38	8	989	4	
1	49	8	4605	1	
0	1	2	2867	9	
1	18	6	2982	2	
1	11	6	3768	3	
0	50	7	2096	5	
1	81	2	127	3	
1	96	3	5686	9	
0	15	3	1536	9	
1	15	1	79	6	
1	41	2	2523	2	
1	77	8	527	5	
1	16	7	504	3	
0	28	8	3637	8	
