90 	
25	57
1	2	8	122	4	
0	7	5	145	7	
0	5	8	43	2	
1	3	3	135	5	
1	2	9	11	1	
0	3	8	56	7	
0	9	9	168	7	
0	3	5	63	3	
0	4	4	71	9	
0	5	9	152	2	
1	9	8	44	3	
0	2	5	58	4	
1	2	1	197	5	
0	5	7	44	7	
0	7	8	111	2	
0	5	5	36	4	
0	1	9	140	2	
1	5	4	159	8	
1	5	5	118	5	
0	6	5	73	7	
0	2	4	156	9	
0	2	9	6	3	
1	6	3	164	9	
1	3	6	196	6	
0	1	8	136	3	
0	5	1	136	7	
1	7	2	141	1	
0	9	2	107	1	
1	8	7	137	9	
0	9	1	103	4	
1	1	2	195	8	
1	9	7	109	8	
1	1	3	31	2	
0	2	6	125	6	
1	3	5	104	6	
0	7	6	46	3	
0	2	4	149	5	
1	3	2	7	2	
1	7	6	185	1	
1	5	7	67	2	
0	9	4	115	1	
0	5	4	191	9	
0	8	6	58	7	
0	4	2	148	4	
1	1	3	113	6	
0	6	3	56	9	
1	1	1	35	9	
0	1	9	93	4	
0	6	1	45	1	
1	1	7	12	7	
1	2	6	82	5	
1	8	9	14	8	
1	3	4	181	7	
0	4	8	67	2	
1	6	3	57	6	
1	3	8	159	5	
1	9	8	61	6	
0	1	7	83	9	
1	3	1	4	4	
1	6	8	160	9	
1	1	5	166	9	
0	1	5	170	6	
1	8	1	56	5	
0	4	3	152	6	
0	1	3	104	9	
1	2	7	95	5	
0	1	2	125	9	
1	4	2	70	5	
0	6	9	143	1	
0	6	7	193	1	
1	3	9	98	2	
1	8	5	168	3	
1	4	2	117	9	
1	4	6	19	1	
0	5	2	43	4	
1	1	7	48	2	
1	1	8	150	2	
0	4	3	166	2	
0	9	1	158	3	
0	1	6	55	8	
1	2	9	131	4	
1	3	2	42	2	
1	6	9	132	5	
0	5	4	130	8	
1	2	6	65	3	
1	8	9	185	1	
0	9	9	167	9	
1	7	5	80	9	
0	6	4	47	4	
0	6	4	42	6	
