40 	
5	13
0	1	4	59	4	
1	7	5	52	6	
0	8	6	71	1	
1	6	6	139	2	
1	2	2	305	4	
1	1	1	233	8	
1	8	2	143	5	
1	2	4	8	4	
0	5	6	140	6	
0	1	8	92	9	
0	9	9	190	2	
1	5	4	196	8	
0	7	1	195	7	
1	8	4	217	5	
1	2	3	16	5	
0	5	5	309	1	
0	2	2	15	7	
0	4	6	139	9	
0	8	3	128	9	
1	7	8	259	5	
1	1	4	83	6	
0	1	3	70	8	
1	3	4	255	4	
1	1	7	22	2	
0	2	6	251	7	
1	6	9	132	3	
1	1	2	331	1	
1	7	4	223	5	
1	3	8	153	5	
0	6	9	84	6	
0	7	2	257	5	
0	1	2	241	4	
1	3	4	156	9	
0	4	4	139	6	
1	4	2	47	3	
0	4	6	291	3	
0	3	3	170	5	
1	8	8	122	8	
0	3	2	262	5	
1	7	8	168	2	
