90 	
5	14
1	7	9	4021	6	
0	76	1	351	3	
0	43	2	4414	2	
1	24	1	1325	6	
1	63	7	3575	4	
0	86	1	4105	8	
0	73	3	4331	7	
0	39	2	611	4	
1	28	1	4136	8	
0	67	2	1652	6	
0	18	5	2253	3	
1	42	1	609	6	
0	13	6	2533	3	
0	9	3	2395	1	
1	50	7	1554	1	
1	42	3	3213	6	
0	61	6	2575	4	
0	40	1	2437	4	
0	62	6	1222	3	
1	45	1	589	8	
1	29	4	959	8	
1	8	1	4055	1	
0	47	5	2222	3	
0	67	1	3392	5	
0	52	4	3949	3	
1	98	9	1871	8	
0	71	3	1736	5	
0	34	5	1535	7	
1	31	5	2237	2	
1	55	3	1276	5	
1	65	7	2341	7	
0	49	7	569	4	
0	97	5	312	5	
0	73	7	4069	8	
0	87	4	107	8	
0	59	1	1666	1	
1	32	4	2092	2	
1	24	6	567	6	
0	54	8	4176	3	
0	69	4	1737	7	
0	79	1	3256	7	
1	21	6	2562	4	
0	23	9	3659	3	
0	55	5	593	3	
1	23	6	2194	7	
0	43	5	795	2	
0	18	2	3604	8	
1	18	2	2561	3	
1	92	3	4035	3	
1	52	3	1612	8	
0	61	2	1873	8	
1	25	7	2893	3	
0	37	5	69	2	
0	2	3	2243	3	
1	25	5	3645	9	
0	93	5	1550	2	
0	54	6	2604	3	
1	98	9	1128	9	
0	55	1	945	5	
1	50	3	2024	5	
1	5	4	913	9	
0	85	3	1221	2	
0	90	1	1463	4	
0	30	1	2494	3	
1	99	3	2847	3	
1	23	4	3219	4	
0	11	9	3121	5	
0	43	7	3336	9	
0	94	9	2093	5	
1	49	8	200	9	
0	58	6	1706	4	
0	74	2	3424	4	
1	71	8	3900	3	
1	59	8	703	6	
1	54	5	838	9	
1	43	5	2586	8	
1	46	4	1272	8	
1	30	1	3501	6	
0	58	7	1081	6	
1	93	3	3912	4	
0	87	3	1681	7	
1	94	2	2940	5	
0	90	3	4308	1	
1	37	1	2383	5	
0	79	1	176	5	
0	2	5	1871	6	
0	63	4	4038	3	
1	19	1	1598	6	
0	7	4	4066	1	
0	85	6	3084	4	
