90 	
11	15
0	7	9	26	8	
1	1	3	206	8	
0	5	2	407	7	
1	4	2	149	9	
0	8	9	3	8	
0	2	4	182	2	
0	8	1	154	1	
1	9	3	251	5	
1	4	2	36	4	
0	7	2	4	6	
1	5	2	180	2	
0	3	2	184	6	
0	3	8	231	6	
1	5	5	240	9	
1	8	9	9	1	
0	2	5	320	1	
0	6	6	437	9	
0	6	4	198	9	
0	1	7	50	8	
0	6	8	305	7	
1	9	6	21	2	
1	6	2	196	3	
1	4	1	182	5	
0	8	6	272	1	
1	2	7	275	8	
0	4	5	417	2	
0	6	4	344	5	
0	8	8	238	5	
1	2	5	208	5	
1	8	8	224	9	
0	7	5	55	7	
1	2	7	151	6	
0	5	6	190	8	
1	2	4	431	4	
1	4	8	97	4	
0	3	9	48	4	
1	6	7	410	3	
1	7	3	87	8	
0	6	9	399	9	
1	8	8	339	6	
1	7	4	159	2	
0	6	3	209	9	
1	2	6	225	2	
1	1	5	269	4	
1	2	7	8	6	
1	4	4	184	7	
0	7	7	135	3	
0	8	4	435	8	
0	5	8	202	8	
1	1	3	435	5	
1	7	2	135	2	
0	2	1	367	8	
0	3	6	301	2	
1	4	6	322	2	
0	4	7	430	8	
0	6	9	251	5	
0	8	9	329	1	
1	1	2	94	8	
1	2	4	45	1	
0	1	7	416	3	
1	2	1	334	8	
1	3	9	130	5	
1	2	1	333	9	
0	7	5	437	1	
1	1	8	128	4	
1	8	9	133	3	
1	8	7	351	9	
0	7	2	328	1	
0	3	3	188	6	
1	8	5	386	3	
1	1	2	76	7	
1	1	5	249	4	
0	9	7	289	8	
0	4	1	81	1	
0	3	2	161	7	
0	9	9	113	3	
1	8	7	267	5	
0	7	6	371	1	
0	2	6	312	1	
0	7	7	107	5	
1	4	3	424	2	
1	4	6	334	1	
1	8	1	425	8	
0	8	8	389	9	
1	7	9	44	6	
1	3	6	158	2	
0	8	9	19	6	
1	4	3	274	2	
0	1	4	219	4	
1	6	7	423	3	
