40 	
22	77
0	84	1	2901	7	
1	93	7	555	8	
0	72	5	3339	8	
0	98	6	1743	3	
0	23	6	3140	2	
1	36	6	3795	6	
0	10	3	3921	6	
1	66	8	1866	9	
1	47	6	2771	4	
0	65	1	1099	2	
1	46	9	2076	8	
1	71	5	2921	1	
0	32	5	1525	1	
1	87	3	2244	9	
1	52	1	2320	6	
0	89	9	2161	7	
1	36	3	1967	1	
1	97	8	2659	9	
1	20	1	489	7	
0	42	7	1088	1	
0	49	8	3381	6	
0	38	1	541	4	
1	98	6	1118	8	
1	31	7	1698	3	
0	70	5	464	2	
1	42	6	3684	3	
1	18	3	1250	9	
1	1	9	3144	8	
0	8	8	1027	7	
0	98	1	1056	6	
1	13	9	689	4	
1	10	4	886	3	
0	60	6	2862	8	
0	49	6	1441	3	
1	99	6	393	7	
1	23	1	1180	4	
0	13	5	2546	6	
1	35	3	1491	1	
1	29	7	3286	4	
0	18	3	1704	3	
