90 	
45	56
0	2	2	610	9	
0	9	4	38	3	
1	4	2	590	1	
0	2	3	569	6	
0	6	4	469	6	
1	3	8	159	2	
1	5	1	604	1	
1	3	6	46	3	
0	3	9	474	3	
1	2	6	203	1	
0	4	8	213	9	
1	9	2	518	7	
1	7	3	33	2	
0	3	5	639	4	
0	6	8	229	1	
0	3	3	257	5	
0	8	6	465	2	
0	9	2	640	6	
1	9	1	63	9	
1	4	2	510	7	
0	2	1	294	3	
0	4	9	28	5	
1	6	7	521	5	
0	5	6	599	7	
0	9	7	189	2	
1	1	6	364	8	
1	7	9	108	8	
0	1	7	57	9	
0	4	6	515	5	
0	6	6	17	9	
0	7	8	217	7	
1	8	5	567	1	
0	7	5	357	2	
1	2	4	314	1	
1	7	7	643	1	
1	1	7	372	2	
0	1	4	544	1	
1	2	7	577	6	
0	2	6	200	1	
0	9	4	127	5	
1	4	4	152	1	
1	4	7	582	8	
1	4	3	464	3	
1	1	6	335	5	
1	9	9	631	1	
1	8	7	202	5	
0	4	1	402	5	
1	5	2	153	9	
1	7	6	424	6	
1	1	2	456	4	
0	2	3	356	9	
0	4	9	129	6	
1	1	6	295	5	
1	2	7	632	3	
1	8	2	27	7	
0	5	3	483	9	
0	2	8	174	8	
0	3	9	607	1	
1	8	1	29	5	
1	7	8	159	5	
1	9	7	125	7	
0	4	5	353	5	
0	5	1	426	6	
0	6	8	102	7	
1	8	5	191	3	
1	9	4	625	9	
0	5	3	84	2	
0	1	9	241	6	
0	6	3	126	6	
0	1	5	44	4	
1	6	6	530	7	
0	3	4	446	4	
0	6	8	224	1	
1	6	5	325	6	
1	6	8	345	6	
1	5	7	592	7	
1	3	6	305	4	
0	6	2	51	8	
1	8	1	72	2	
1	4	7	520	6	
0	9	9	437	8	
0	4	1	572	9	
1	2	6	238	6	
1	4	1	72	1	
0	5	5	372	2	
0	9	1	58	4	
0	2	2	11	7	
0	7	3	277	4	
1	2	7	638	2	
0	1	2	146	7	
