70 	
34	50
1	1	6	335	6	
1	3	3	252	4	
0	1	3	167	7	
0	6	8	5	3	
1	8	1	269	5	
1	2	9	129	5	
0	7	6	318	6	
1	5	3	347	4	
0	4	4	239	9	
0	5	1	339	1	
0	7	8	243	1	
1	2	1	306	6	
0	2	1	217	7	
0	9	7	329	7	
0	2	7	37	5	
0	8	3	135	1	
0	1	2	135	7	
0	5	9	80	3	
0	3	8	367	7	
0	4	7	5	1	
1	8	1	160	5	
1	8	7	195	2	
1	3	9	147	1	
0	5	1	108	7	
0	2	2	296	8	
1	8	1	347	5	
0	6	4	70	4	
0	4	6	118	3	
1	6	8	323	1	
0	7	8	288	8	
0	6	4	271	1	
0	8	4	265	5	
0	3	4	303	7	
1	9	2	1	8	
1	1	9	148	2	
1	5	9	283	9	
1	7	9	240	7	
0	9	2	249	4	
1	7	9	336	4	
1	3	8	94	1	
1	4	5	44	4	
0	7	8	267	6	
0	7	7	33	9	
0	5	7	195	3	
1	2	4	116	7	
1	9	6	37	4	
1	3	9	149	6	
0	6	3	145	6	
1	5	7	15	7	
0	3	8	275	3	
1	1	9	160	6	
0	8	6	206	4	
0	9	7	293	9	
0	9	8	43	4	
1	4	3	114	2	
1	2	8	322	3	
0	8	8	43	1	
1	6	3	250	5	
1	9	8	299	7	
0	9	2	32	1	
0	4	8	323	6	
0	1	7	117	7	
1	7	2	143	4	
1	7	1	121	4	
1	4	4	325	8	
0	9	3	11	2	
1	7	9	1	4	
0	4	4	311	9	
1	9	6	283	5	
1	1	7	196	4	
