90 	
14	54
1	14	4	567	3	
0	95	4	2808	9	
1	26	7	3390	9	
1	72	8	383	5	
0	63	8	2357	3	
0	16	3	2392	7	
1	85	8	1311	9	
0	42	6	2042	8	
1	5	7	263	1	
0	84	6	1566	2	
0	78	8	591	8	
0	32	3	2790	3	
0	39	1	2100	6	
1	50	7	3825	9	
1	60	6	4155	5	
1	24	6	34	6	
1	25	4	762	9	
1	59	1	3292	8	
1	49	1	83	8	
1	37	2	2661	2	
1	42	4	17	7	
0	27	7	1774	8	
1	10	1	4018	1	
0	16	3	2626	2	
1	11	5	3850	1	
0	94	5	700	6	
0	50	3	3430	2	
1	60	6	600	5	
0	71	6	1913	8	
0	39	8	1737	6	
0	4	3	1247	9	
0	45	4	56	4	
0	48	7	592	2	
1	12	6	4079	7	
0	88	7	1079	6	
1	59	3	328	2	
1	90	2	2778	8	
0	61	6	72	5	
1	15	6	4077	1	
1	27	4	3222	9	
1	10	3	3361	1	
0	51	5	4115	8	
1	49	4	4354	9	
1	55	6	2786	6	
0	21	8	3535	7	
0	88	6	336	1	
0	86	4	819	8	
1	45	8	2444	5	
0	90	8	2139	5	
1	88	3	4466	8	
1	55	2	2164	7	
0	36	7	650	6	
0	12	8	3106	4	
0	16	2	3267	7	
1	91	2	216	4	
1	87	8	3836	5	
1	15	5	1280	3	
1	80	2	2021	1	
1	21	9	2351	8	
1	8	9	2268	7	
0	2	3	1820	4	
0	64	3	967	7	
1	77	2	4056	4	
1	7	6	4136	3	
0	51	5	2170	4	
1	52	2	3825	3	
1	89	7	991	6	
0	79	2	1710	6	
1	64	9	2833	9	
0	29	1	4265	1	
1	93	6	3514	6	
1	24	7	2615	6	
0	95	6	1868	5	
0	25	1	1878	8	
1	59	2	434	6	
0	76	4	2691	4	
1	46	1	2297	8	
0	75	1	4450	4	
0	22	8	1756	1	
0	69	1	4364	6	
0	58	6	1912	3	
1	74	2	4022	5	
0	98	3	1284	6	
1	7	7	502	2	
0	91	6	3492	6	
1	72	1	3265	7	
0	73	6	3990	1	
1	61	9	3002	3	
0	24	7	2867	1	
1	32	6	35	8	
