90 	
0	11
1	84	6	1203	9	
0	15	3	5512	4	
1	38	5	3871	8	
0	39	1	2200	4	
1	37	4	1047	7	
1	55	3	225	8	
0	75	6	4882	2	
1	2	3	559	1	
1	69	8	4881	3	
0	77	2	3317	4	
1	18	1	4248	9	
0	37	4	3313	6	
1	14	1	5486	3	
0	79	8	4710	1	
0	54	4	6426	6	
1	72	2	1195	2	
1	49	2	2491	3	
1	80	4	3018	2	
0	86	9	940	5	
0	69	9	6755	1	
1	58	6	6801	9	
0	12	3	5049	2	
1	52	8	4936	9	
1	86	6	3804	2	
0	2	5	205	8	
0	14	7	1280	4	
1	9	9	5727	2	
0	58	7	5128	2	
1	89	3	56	1	
0	68	1	349	7	
1	26	9	6586	3	
1	67	5	1305	4	
1	43	5	58	2	
1	41	9	1994	3	
1	58	2	5208	3	
0	67	8	2671	3	
0	26	8	5934	9	
1	42	2	2759	3	
0	31	2	6331	8	
1	43	4	1827	8	
1	27	9	6299	6	
1	96	5	1877	3	
1	39	2	5425	9	
1	75	7	5499	2	
0	84	6	1063	9	
0	24	4	1458	5	
0	72	9	4730	3	
1	77	7	6471	8	
0	36	2	1673	8	
1	21	5	2263	3	
1	73	2	5620	5	
0	80	2	1881	2	
0	64	8	4717	5	
0	52	9	2154	3	
0	43	4	5252	4	
0	43	5	5087	2	
0	54	9	3697	9	
0	30	4	2099	7	
0	93	4	4515	1	
0	43	5	1330	3	
0	10	4	6364	5	
1	4	7	1417	7	
1	64	1	5444	7	
0	40	7	5036	2	
1	37	7	5396	8	
0	25	6	934	5	
0	14	8	2056	1	
1	66	8	6225	1	
1	74	9	5988	3	
1	22	1	528	8	
0	90	2	1495	9	
0	37	2	380	9	
0	54	5	4063	3	
0	40	6	3054	2	
1	89	7	3851	6	
1	18	2	4521	7	
0	66	6	4403	7	
1	82	1	2844	2	
1	20	6	6459	8	
0	65	4	2818	4	
1	35	8	2744	7	
0	24	7	979	4	
0	66	1	4490	5	
0	78	2	4131	1	
0	71	7	3214	5	
1	96	6	5223	5	
1	86	2	6434	1	
0	42	8	2216	7	
1	92	9	6536	4	
1	63	8	5574	1	
