50 	
2	18
1	1	3	51	9	
1	6	1	96	1	
0	1	5	103	4	
1	5	1	90	3	
1	1	9	90	2	
1	5	6	4	7	
1	9	3	70	6	
1	3	7	104	6	
0	9	1	58	4	
1	7	8	103	1	
1	9	3	13	1	
0	6	6	110	3	
0	2	5	65	3	
0	4	6	115	6	
0	6	2	96	4	
1	5	7	47	7	
0	5	7	46	4	
0	8	5	53	1	
1	7	9	22	3	
0	6	8	16	5	
1	7	9	99	6	
0	1	4	109	4	
1	6	3	108	6	
0	5	5	21	7	
0	5	6	52	7	
1	7	9	94	1	
0	8	8	86	7	
0	2	1	44	8	
1	6	7	16	1	
0	8	4	57	1	
1	4	8	31	6	
1	2	5	41	3	
0	1	4	50	7	
1	5	3	3	4	
1	9	7	56	5	
0	1	2	89	8	
1	9	3	128	5	
1	4	1	54	8	
0	4	4	35	9	
0	8	1	113	2	
1	1	9	120	2	
1	6	7	121	8	
1	9	2	24	1	
1	2	3	55	3	
1	6	9	46	2	
1	2	6	102	8	
1	2	9	40	4	
0	8	9	70	8	
0	8	9	73	9	
0	7	6	22	2	
