50 	
15	51
1	1	6	103	7	
1	4	4	318	6	
1	6	8	142	5	
0	1	4	296	2	
1	1	6	278	9	
0	5	3	88	8	
1	9	2	83	4	
1	5	4	1	4	
0	7	7	8	3	
1	9	4	47	2	
0	7	2	24	9	
0	2	2	93	6	
1	5	1	186	8	
1	4	1	138	8	
0	3	4	230	3	
0	6	6	1	8	
1	8	9	145	4	
1	6	7	326	2	
0	2	5	190	3	
0	1	8	93	7	
1	4	2	29	4	
1	6	6	184	3	
1	9	5	258	7	
0	3	1	164	9	
0	5	1	21	4	
0	9	1	58	7	
1	5	3	60	5	
1	4	4	214	2	
1	5	4	209	4	
0	6	4	187	7	
0	5	5	221	5	
1	6	5	153	8	
1	3	8	117	5	
0	9	5	270	8	
1	2	1	201	9	
0	2	2	131	9	
0	1	8	154	9	
0	4	3	208	4	
1	8	8	222	6	
1	9	1	247	9	
0	6	4	2	7	
0	5	2	75	6	
1	2	6	334	4	
0	1	8	37	6	
1	3	9	118	6	
1	1	1	121	1	
0	1	9	159	8	
1	6	8	159	9	
1	6	5	247	3	
0	5	8	203	7	
