70 	
39	44
1	7	6	4139	3	
0	16	3	2305	1	
0	25	3	3757	7	
0	35	4	2540	2	
1	98	6	3335	6	
0	47	2	565	4	
0	61	9	1490	7	
1	75	6	5306	9	
1	12	1	382	4	
0	67	2	1117	8	
1	75	9	1509	5	
0	55	2	3508	5	
0	60	6	183	2	
0	78	8	1031	4	
0	68	8	4906	1	
0	8	7	2214	2	
0	85	2	1570	5	
0	26	8	3007	6	
1	46	6	4805	8	
0	19	8	2799	6	
1	66	7	1741	1	
1	95	4	1363	6	
0	46	5	1690	3	
0	81	9	324	8	
1	69	5	3924	4	
1	3	7	3143	7	
1	15	7	512	7	
0	87	2	1122	2	
0	52	6	1105	5	
0	18	1	5162	8	
0	58	2	5004	3	
1	39	2	5583	1	
1	23	1	3327	1	
0	37	7	1546	6	
1	94	6	5034	6	
0	99	8	2236	4	
1	67	7	4017	7	
0	15	5	1861	1	
1	53	6	1963	6	
0	55	9	2811	8	
1	58	8	3973	4	
1	99	6	818	1	
0	54	1	5535	5	
1	10	1	2176	5	
1	49	7	4262	7	
0	69	9	2037	2	
0	85	7	2529	7	
1	88	6	2979	7	
1	65	7	4537	6	
1	17	9	1585	8	
1	34	3	4790	7	
1	62	5	3440	5	
1	98	3	346	1	
0	74	2	1802	4	
0	2	8	2767	2	
0	80	3	1003	4	
0	21	3	3832	7	
0	39	9	457	3	
0	26	5	4951	3	
1	13	6	5232	3	
0	25	4	1518	7	
1	73	6	4722	1	
1	48	9	3570	6	
1	93	1	2524	8	
0	86	9	4707	4	
1	52	2	831	1	
0	71	8	4660	3	
1	77	9	4259	3	
0	92	5	4672	6	
0	34	9	4731	1	
