50 	
9	19
0	1	2	482	8	
1	5	2	239	5	
1	9	6	502	4	
0	6	4	138	5	
0	3	9	162	2	
1	6	8	225	3	
0	5	2	489	3	
1	5	5	263	1	
0	3	7	214	5	
0	8	6	14	8	
1	9	6	416	4	
1	1	3	336	9	
0	8	4	321	6	
1	1	5	396	3	
0	5	9	185	5	
0	6	7	302	9	
0	1	7	308	6	
1	5	8	284	3	
1	8	9	428	3	
1	5	4	326	6	
0	5	5	187	5	
1	3	2	307	9	
1	3	2	44	3	
0	2	8	166	5	
1	6	7	321	7	
0	6	6	401	7	
0	9	4	385	3	
0	2	4	440	5	
0	6	5	332	9	
0	9	1	366	6	
1	2	3	519	4	
1	5	1	150	6	
0	7	3	380	4	
1	7	9	519	6	
0	7	4	509	3	
1	7	1	117	4	
0	9	8	66	9	
1	8	8	490	9	
1	1	4	377	3	
1	5	1	8	2	
1	7	5	126	7	
0	4	2	18	1	
0	5	1	302	7	
1	4	1	356	7	
1	7	2	87	6	
0	9	1	42	7	
1	2	1	134	8	
0	9	6	503	5	
1	9	5	266	9	
0	4	2	68	3	
