100 	
14	42
0	97	5	4296	3	
0	11	8	3008	5	
0	6	4	1094	1	
1	86	1	965	7	
0	89	4	6268	1	
1	84	5	4375	8	
0	99	7	5305	2	
0	45	9	740	1	
1	7	5	22	3	
1	74	9	3531	7	
0	28	8	978	3	
0	28	8	1752	3	
1	1	6	4395	5	
0	32	9	4262	8	
0	49	6	3239	9	
1	42	6	2499	1	
1	49	1	1877	6	
1	63	8	5395	7	
0	79	4	3028	5	
1	90	7	3973	5	
1	23	8	6645	9	
0	66	4	1924	7	
1	58	4	2426	2	
1	27	6	1147	5	
0	6	4	3215	7	
1	1	1	3171	9	
0	8	6	6391	9	
1	99	3	1751	4	
1	54	7	3850	6	
1	51	3	1874	6	
1	67	8	1283	9	
0	97	7	855	5	
0	40	2	4072	1	
1	43	8	6370	2	
0	91	6	2417	5	
0	83	2	6448	6	
0	39	3	4228	1	
1	4	7	656	7	
1	87	9	1600	5	
0	27	4	2950	7	
0	21	7	1534	5	
1	30	1	4563	3	
1	89	3	5460	8	
1	9	7	2999	7	
1	21	2	2146	3	
1	19	5	904	4	
1	41	3	6572	2	
0	31	7	5857	9	
1	16	4	2425	7	
0	75	8	3219	2	
0	80	3	3470	7	
1	76	8	5576	8	
1	1	4	4121	3	
0	18	9	6865	1	
0	3	9	1997	3	
1	77	3	4603	2	
1	93	4	4144	1	
0	91	8	90	2	
0	91	3	6041	8	
1	33	4	2402	9	
1	63	2	6302	2	
1	46	9	3370	3	
0	8	9	5784	6	
0	16	4	4016	2	
1	97	9	498	3	
0	50	4	998	2	
1	6	3	3195	2	
0	34	2	4562	4	
0	10	9	2425	4	
0	9	2	6432	1	
0	70	2	3400	8	
1	65	2	2711	9	
0	15	5	969	8	
1	78	2	2415	8	
1	68	3	979	4	
0	44	8	3533	6	
0	57	1	2258	1	
0	24	6	6983	3	
0	72	4	2111	3	
0	21	5	4889	9	
0	27	4	4378	5	
1	4	3	5313	1	
0	73	6	6550	3	
1	62	7	3410	7	
0	46	2	6450	1	
0	48	7	5025	1	
1	46	8	1252	4	
1	15	1	5987	6	
0	59	7	631	6	
1	21	6	6477	9	
0	44	3	4972	4	
1	3	4	6877	9	
0	20	9	1334	8	
1	5	9	5913	4	
0	46	1	5775	3	
0	97	8	5079	2	
1	99	7	5064	4	
1	11	1	2432	5	
0	87	1	837	7	
0	96	4	1681	4	
