90 	
1	16
1	10	9	573	8	
1	94	7	713	4	
0	95	3	1041	3	
1	82	1	1718	4	
0	36	7	3063	1	
1	38	3	3393	6	
0	92	6	1199	9	
1	48	5	2649	9	
1	78	9	1756	6	
0	57	8	3802	6	
1	43	5	403	7	
1	72	7	3799	7	
0	25	9	4241	3	
1	5	9	3581	2	
1	37	4	4334	3	
1	36	1	4031	1	
1	51	1	1471	3	
1	34	4	4108	3	
0	82	8	1597	8	
0	38	8	118	9	
0	28	6	567	5	
1	49	5	2352	6	
0	71	9	1426	6	
0	41	6	1729	2	
1	4	8	580	2	
0	90	8	4177	1	
1	96	6	3365	9	
1	65	2	67	6	
0	68	4	852	7	
1	56	8	606	9	
0	87	6	469	9	
0	17	8	3637	3	
1	89	1	664	9	
1	60	5	1193	2	
0	10	3	4297	7	
1	13	7	2151	4	
1	92	9	1484	6	
0	16	8	1372	2	
0	17	5	117	2	
1	86	7	1332	4	
0	69	3	267	8	
0	48	1	3160	1	
0	74	8	219	3	
1	31	2	1608	3	
1	8	6	2722	8	
1	35	5	528	1	
0	62	7	2215	9	
1	51	8	897	5	
0	25	2	2048	9	
0	63	9	1458	9	
1	57	9	3013	4	
1	27	2	2464	2	
0	85	2	3005	4	
0	5	6	3979	8	
0	23	7	549	4	
0	8	3	2703	9	
0	78	5	3223	7	
1	7	9	475	1	
1	98	4	1823	9	
0	65	2	3430	6	
1	70	4	3107	6	
1	92	4	1818	6	
0	4	9	505	9	
0	27	9	3230	5	
1	75	7	2780	6	
1	77	1	157	8	
0	71	4	715	7	
1	3	2	1180	8	
0	64	9	2532	2	
0	76	8	636	9	
1	13	2	2847	3	
1	49	9	3383	2	
1	72	4	112	2	
0	30	5	2014	5	
0	23	1	3149	1	
1	61	4	1300	2	
1	5	7	3738	3	
1	16	8	4191	9	
1	48	6	595	7	
0	41	5	1632	1	
0	11	1	3481	9	
0	66	1	2377	3	
0	3	4	3766	5	
1	47	2	3204	4	
0	30	8	1771	3	
1	66	2	704	5	
1	70	2	1859	6	
1	63	7	3466	2	
1	67	7	2172	6	
0	58	5	3128	7	
