40 	
40	46
1	6	5	19	3	
1	4	3	40	2	
1	8	3	206	3	
0	8	5	208	9	
1	4	5	4	9	
0	9	8	136	5	
1	9	9	41	3	
0	9	4	155	4	
1	4	6	102	5	
1	6	6	52	6	
1	8	5	41	1	
0	1	3	51	9	
0	3	6	145	9	
0	2	1	160	3	
1	7	5	51	6	
1	4	4	91	4	
1	3	5	151	6	
1	1	6	79	2	
1	3	4	92	9	
0	1	1	117	9	
0	5	9	41	3	
1	5	9	145	4	
1	9	6	150	6	
0	8	5	157	8	
0	9	6	91	9	
1	9	5	102	4	
0	9	7	55	1	
0	3	1	111	8	
0	7	8	173	4	
0	9	8	103	7	
0	5	2	138	1	
0	5	2	110	4	
0	5	1	90	6	
1	4	9	219	6	
0	9	9	166	5	
0	1	8	64	5	
0	4	9	199	7	
1	6	8	57	9	
0	2	7	35	8	
1	7	7	175	9	
