60 	
3	13
0	58	6	1609	1	
1	31	4	1162	2	
0	44	4	1411	8	
1	45	4	935	1	
0	51	3	998	7	
0	78	1	1265	2	
0	9	7	845	7	
0	76	7	1561	2	
1	62	1	520	5	
1	87	8	428	5	
1	65	3	68	7	
0	35	5	233	4	
1	86	8	454	7	
0	93	4	396	2	
0	87	9	1029	7	
1	99	5	278	9	
0	16	9	527	3	
0	73	5	1160	2	
0	60	9	339	3	
0	44	4	791	4	
1	10	4	1102	7	
0	45	1	1522	7	
1	45	9	276	1	
1	63	9	1270	5	
1	1	5	1450	9	
1	33	5	262	9	
0	2	5	1486	7	
0	47	2	895	6	
0	52	9	668	5	
0	84	8	592	3	
1	99	7	530	2	
0	90	6	1520	2	
1	21	6	531	2	
0	46	7	1116	3	
1	96	7	653	4	
1	90	1	642	5	
1	60	3	504	9	
0	91	3	340	6	
1	27	4	347	1	
1	19	5	1259	5	
1	72	9	785	5	
0	95	4	311	6	
0	75	5	1053	1	
1	35	9	405	1	
0	78	5	467	2	
1	61	7	544	6	
1	87	1	1522	4	
1	12	3	49	4	
0	12	6	1189	9	
0	77	9	933	3	
0	68	2	294	5	
1	42	4	76	5	
0	92	4	1149	7	
1	34	5	1358	8	
1	48	2	862	2	
1	12	6	305	1	
1	1	4	1428	7	
0	49	1	814	9	
0	60	5	508	2	
0	85	4	1491	5	
