100 	
3	18
1	61	3	1869	1	
0	13	5	1260	3	
0	53	8	1149	1	
0	64	3	1029	5	
0	57	4	2261	2	
1	6	7	1209	1	
1	2	4	1978	3	
1	66	4	2008	5	
0	9	6	1705	2	
0	45	1	1692	9	
0	7	8	25	9	
1	71	1	1407	3	
1	61	4	1112	7	
1	76	1	1016	8	
1	39	7	2156	2	
0	97	1	379	4	
0	28	2	914	4	
1	27	7	1212	5	
1	79	1	246	8	
1	48	7	169	4	
1	86	1	477	1	
0	41	2	1832	7	
0	17	3	916	6	
1	76	7	2273	5	
1	80	3	1587	4	
0	22	1	446	5	
0	74	9	130	7	
0	26	4	1034	4	
1	88	6	491	6	
1	63	2	1080	7	
0	46	1	552	2	
1	62	1	1345	9	
1	12	1	1700	5	
0	16	8	2356	8	
0	45	7	449	3	
1	75	9	1164	1	
0	57	5	828	7	
1	92	9	2106	9	
0	17	7	1471	6	
1	68	6	805	6	
0	47	4	1994	6	
0	53	2	217	9	
0	29	8	585	5	
1	18	1	1310	9	
1	51	4	1726	6	
0	62	7	2009	7	
0	14	8	2210	9	
1	1	4	1253	5	
1	65	8	82	2	
1	89	2	414	2	
0	46	5	857	6	
1	93	5	788	3	
1	22	1	1988	3	
0	11	2	1443	7	
0	32	9	1957	7	
1	36	4	838	9	
0	72	3	1945	8	
1	97	3	2107	4	
1	14	5	606	5	
1	53	7	1914	4	
0	23	1	229	8	
1	57	2	2352	7	
1	61	1	2334	1	
1	38	3	2346	3	
1	53	9	1138	2	
0	4	2	908	7	
0	29	4	1805	1	
1	91	2	2029	9	
0	10	1	2210	7	
1	10	9	1898	6	
0	78	6	469	1	
1	10	7	1060	4	
0	11	2	1812	5	
0	58	6	1447	9	
0	45	4	1187	8	
1	24	2	1739	9	
0	24	1	599	7	
1	99	5	252	1	
1	14	8	2060	9	
1	84	6	285	7	
0	97	3	177	7	
1	53	3	1923	9	
1	34	6	1641	8	
1	87	5	822	6	
0	67	9	1552	7	
0	69	1	1093	1	
1	3	7	2312	3	
0	49	6	2194	4	
0	36	6	1809	5	
0	68	7	960	5	
0	43	4	1149	8	
1	95	2	752	8	
1	59	6	1611	2	
0	88	8	1649	6	
0	40	8	360	9	
0	16	2	890	1	
1	13	8	250	9	
1	57	2	1163	5	
1	27	3	1558	1	
1	15	2	1569	4	
