40 	
1	57
1	13	5	581	8	
1	32	4	681	8	
1	73	7	410	1	
0	5	1	6	8	
1	34	4	117	8	
0	59	9	616	3	
1	38	4	279	6	
1	15	9	667	1	
0	84	9	483	1	
0	6	6	501	2	
1	1	4	369	8	
1	33	8	716	9	
0	36	2	494	2	
1	24	3	485	5	
0	34	4	240	8	
0	26	5	103	4	
1	10	6	3	4	
1	46	7	761	1	
0	29	1	60	3	
1	98	9	243	6	
0	97	5	82	1	
1	25	5	649	1	
1	68	8	170	9	
1	29	4	236	4	
0	43	9	613	8	
0	58	9	662	3	
0	39	3	556	1	
1	57	3	133	4	
0	53	5	250	7	
1	69	3	532	1	
0	85	6	48	9	
0	78	1	733	1	
0	31	2	210	9	
0	59	3	392	7	
1	25	8	157	5	
1	16	4	598	8	
0	17	5	592	5	
0	14	3	628	4	
1	23	3	145	1	
1	48	5	35	1	
