80 	
19	87
1	12	1	1503	4	
0	28	2	4948	6	
1	78	2	2772	5	
0	64	9	3253	8	
0	33	2	5065	7	
1	8	9	838	8	
1	32	7	1706	6	
0	79	1	419	8	
1	18	8	153	8	
0	81	4	670	8	
0	70	4	2876	3	
1	71	9	7304	8	
1	82	7	1286	5	
0	91	2	165	8	
1	40	2	5844	8	
1	36	4	18	2	
0	76	5	4359	8	
0	33	3	1137	9	
1	73	6	1988	2	
0	54	4	2320	9	
0	65	4	5640	3	
1	41	1	722	4	
1	35	9	5073	4	
0	1	9	3619	6	
0	88	7	7895	5	
0	47	8	7068	4	
0	15	1	3965	1	
1	75	6	1211	8	
0	52	9	126	5	
1	48	2	8094	9	
0	34	2	7374	6	
1	61	2	5021	5	
1	63	5	784	1	
1	39	6	869	5	
0	8	4	6355	8	
0	32	1	5442	1	
1	61	7	1960	7	
0	53	3	7221	2	
1	39	8	4751	9	
0	40	3	487	1	
0	64	4	3915	8	
1	57	6	8018	4	
1	97	4	3120	5	
1	4	8	62	3	
0	85	7	2097	4	
1	50	4	1491	7	
1	32	1	2686	3	
0	9	9	8045	3	
1	29	7	411	4	
1	8	5	299	8	
0	99	5	6845	3	
0	55	4	7808	8	
0	20	4	4241	3	
0	27	6	7892	6	
1	47	6	3130	6	
0	58	5	2313	3	
0	89	7	1270	9	
1	11	8	7084	8	
1	22	5	1862	3	
0	54	4	963	3	
0	63	5	4520	9	
0	41	8	6200	8	
0	49	7	835	2	
0	90	3	7726	4	
0	68	7	3411	3	
0	96	7	133	4	
1	73	8	7814	6	
1	56	2	5367	8	
1	14	1	5925	7	
1	39	5	7052	7	
1	76	9	169	3	
1	62	8	646	7	
0	66	5	5108	6	
1	44	4	5932	4	
1	67	8	462	3	
1	94	2	3380	4	
0	53	6	6172	7	
1	3	6	1588	9	
0	88	6	2553	1	
1	56	9	2238	4	
