100 	
8	15
0	80	7	2670	5	
1	89	7	2082	1	
0	83	9	3867	4	
0	6	3	3220	5	
1	80	3	4314	8	
0	49	2	1476	7	
0	76	8	2902	5	
1	95	7	4288	7	
1	61	8	3912	6	
0	79	9	1654	6	
0	63	5	4816	9	
0	62	2	3911	7	
0	73	4	5204	9	
0	87	9	3282	3	
0	52	5	4258	7	
0	67	8	648	5	
0	50	2	4972	8	
0	91	5	31	1	
1	41	4	3177	7	
0	75	4	2230	6	
1	50	3	4324	5	
0	70	8	2722	9	
0	93	6	1664	8	
1	75	5	3022	4	
1	24	7	3739	3	
1	90	2	5128	6	
1	9	8	1511	2	
1	2	6	4471	1	
1	17	2	544	2	
0	26	5	4920	1	
1	74	2	2218	8	
1	23	1	3630	3	
1	84	6	5327	6	
1	65	4	2837	1	
0	22	1	1500	2	
1	5	2	1921	2	
0	8	9	3492	2	
0	89	3	2475	1	
1	84	2	420	2	
0	69	9	3774	6	
0	86	2	2226	2	
1	37	2	4034	1	
0	87	4	4796	8	
1	74	6	1195	7	
1	7	9	3222	2	
1	29	8	2762	4	
1	51	7	99	3	
0	33	3	2630	1	
1	55	3	3000	6	
1	88	8	3130	3	
1	45	2	1453	8	
1	93	9	3807	3	
1	66	8	2845	3	
0	98	4	4245	3	
1	74	4	2325	4	
0	16	4	1032	8	
0	97	5	4575	9	
1	54	7	213	3	
1	34	2	771	6	
0	36	1	1330	8	
0	5	7	1696	5	
0	46	7	5174	9	
0	26	6	2754	4	
0	75	9	3540	9	
1	97	8	1960	8	
0	29	2	553	9	
1	47	9	816	3	
1	96	8	1597	5	
0	94	9	3835	9	
1	31	9	4435	3	
1	60	1	3939	6	
0	28	4	3317	2	
0	96	5	1202	5	
1	21	7	1714	5	
0	70	1	5443	6	
1	81	7	4290	9	
1	42	9	3433	1	
1	13	6	1938	5	
1	87	3	4890	5	
1	93	8	3577	7	
0	59	7	4452	4	
0	41	1	591	3	
0	17	7	2152	4	
0	1	3	2418	4	
1	48	8	1766	3	
1	48	4	2145	8	
1	56	9	4853	6	
1	75	2	4696	1	
0	42	7	4311	6	
1	35	6	5424	3	
0	40	1	3578	1	
1	37	4	5127	6	
1	61	6	567	2	
1	39	9	1072	1	
1	8	5	1065	7	
1	80	1	1228	4	
1	26	5	3969	6	
0	44	1	2064	4	
1	39	2	627	4	
0	18	5	3037	2	
