50 	
55	70
0	7	4	10	1	
0	3	6	15	2	
0	7	4	66	6	
1	5	1	231	3	
0	9	8	203	5	
0	5	8	198	9	
1	4	9	136	2	
0	2	8	55	6	
1	4	6	196	4	
1	2	6	177	5	
1	3	2	82	9	
1	5	3	175	4	
0	2	5	174	1	
0	4	6	225	7	
1	3	6	220	6	
0	4	7	204	8	
0	5	1	67	3	
1	3	6	45	1	
0	6	3	178	9	
0	9	9	25	6	
0	4	5	12	6	
1	5	4	103	1	
0	3	2	48	1	
1	5	8	151	2	
1	3	6	105	2	
1	3	3	189	1	
0	7	7	39	6	
1	7	3	79	6	
0	2	3	6	5	
1	4	7	193	4	
0	4	2	97	6	
1	2	6	55	8	
0	4	4	186	6	
1	6	9	72	2	
1	8	3	24	7	
0	2	6	64	6	
0	5	1	92	1	
1	5	6	223	5	
0	3	2	34	1	
1	6	3	30	7	
0	7	1	24	2	
1	1	5	12	1	
1	7	6	54	3	
0	5	1	8	7	
1	9	8	175	8	
0	9	3	96	4	
0	1	8	128	2	
1	7	4	168	2	
1	7	1	154	6	
0	1	3	107	3	
