50 	
2	12
1	5	9	50	9	
0	3	1	290	4	
0	4	7	211	3	
1	5	1	240	5	
0	5	5	253	8	
1	8	1	474	4	
1	9	7	422	8	
0	3	5	202	8	
0	6	2	179	5	
1	3	6	44	4	
1	5	5	147	1	
1	2	7	413	1	
0	4	3	429	4	
0	6	9	32	2	
1	8	3	81	8	
1	2	5	211	7	
1	1	6	259	6	
0	8	7	124	1	
1	8	6	99	2	
0	2	3	111	9	
1	5	1	245	7	
0	5	1	402	7	
0	5	9	156	5	
1	5	5	139	3	
1	9	6	138	4	
0	2	3	93	7	
1	1	2	483	3	
1	8	7	260	3	
1	6	3	118	2	
1	2	2	460	4	
1	5	1	52	6	
1	6	5	372	6	
1	6	3	321	2	
0	9	7	94	6	
1	4	1	487	3	
0	3	9	352	8	
0	8	4	166	7	
0	5	5	495	4	
0	6	7	53	5	
0	9	9	179	4	
0	6	9	58	8	
1	8	3	466	6	
0	7	1	248	1	
1	9	2	107	8	
0	1	3	334	5	
1	1	4	287	8	
1	2	1	434	3	
1	6	4	403	2	
1	2	6	21	1	
0	8	3	334	9	
