50 	
5	15
1	47	7	163	3	
1	89	9	698	3	
1	54	3	974	3	
1	89	5	1881	9	
0	32	3	1202	9	
1	93	5	866	2	
0	86	5	2393	7	
0	97	1	1045	8	
0	79	1	94	6	
0	74	8	584	4	
1	67	7	2481	3	
1	5	1	2429	3	
0	54	3	689	1	
1	62	7	2496	4	
0	85	8	2421	5	
1	60	2	2040	9	
1	75	1	1393	1	
0	37	8	1837	2	
1	37	7	1299	9	
0	21	3	1692	8	
0	32	8	1443	8	
1	15	1	1786	1	
0	66	8	2014	3	
1	20	8	662	8	
0	46	7	2025	7	
1	5	2	1092	6	
0	78	1	1956	2	
1	1	5	1543	2	
1	77	9	2577	5	
0	26	5	1470	8	
1	73	7	576	5	
1	35	6	789	5	
1	37	3	1129	9	
1	2	7	1409	9	
0	53	1	318	9	
0	46	1	485	9	
0	20	7	1734	8	
1	5	3	340	9	
0	80	8	313	2	
1	66	9	1315	3	
1	16	2	1123	4	
0	65	7	2069	1	
0	26	2	2471	8	
1	35	5	1330	6	
0	95	6	2181	2	
1	35	8	815	6	
0	87	1	605	9	
0	84	4	5	2	
1	57	5	154	6	
0	96	1	1633	4	
