60 	
9	10
1	61	2	211	9	
0	64	4	1740	5	
1	8	1	963	4	
0	98	6	2017	8	
1	60	4	583	3	
1	24	7	1679	5	
0	7	3	973	3	
1	46	1	1060	9	
0	80	8	2496	7	
0	26	6	2362	4	
0	70	4	428	3	
1	52	2	1697	6	
1	45	2	505	3	
0	32	4	1763	6	
1	91	4	2706	4	
0	66	3	2276	3	
0	6	6	1314	1	
1	56	2	2122	8	
0	54	2	1267	8	
0	94	1	364	1	
1	4	9	332	8	
1	39	5	2462	8	
1	11	6	1090	7	
0	17	2	1542	2	
0	21	3	2056	9	
0	16	2	329	8	
1	48	8	1021	7	
1	45	3	1500	9	
0	92	6	11	6	
0	28	4	398	6	
1	54	5	2064	5	
1	23	1	1343	7	
0	84	7	756	4	
1	21	6	1016	2	
1	8	4	526	8	
1	24	1	1590	6	
0	3	5	47	7	
1	66	6	262	6	
1	96	9	110	6	
1	32	9	136	2	
0	24	8	1994	6	
0	82	6	2260	8	
0	49	9	1275	5	
0	60	8	850	9	
1	43	2	1487	9	
0	57	2	1056	9	
1	42	2	1825	2	
1	93	8	998	1	
0	5	1	1084	9	
0	72	3	47	4	
0	30	8	1350	6	
0	28	2	1357	6	
1	11	6	1679	1	
0	26	5	1903	1	
1	56	1	240	4	
0	63	9	1759	8	
1	96	8	1027	6	
0	38	6	2071	4	
0	30	1	981	4	
1	37	6	1942	6	
