90 	
18	19
1	4	7	118	8	
0	3	1	463	8	
1	9	5	67	1	
0	8	9	31	4	
0	4	9	230	5	
0	9	3	255	8	
1	4	5	414	4	
1	2	1	143	5	
0	5	2	293	9	
0	7	5	7	8	
1	5	5	158	1	
0	7	4	340	4	
0	2	3	424	4	
0	9	9	397	5	
0	6	4	28	9	
1	5	9	40	4	
0	8	6	281	7	
0	7	4	346	9	
0	6	8	16	5	
1	6	4	433	4	
1	6	4	461	3	
1	5	1	449	3	
0	5	9	298	4	
1	5	2	384	2	
1	2	8	361	2	
0	9	9	136	6	
1	8	8	38	4	
1	6	9	216	9	
0	7	1	147	3	
1	2	1	258	6	
0	2	3	205	9	
1	8	9	146	9	
1	4	3	60	9	
1	7	3	32	2	
0	5	9	358	4	
0	8	1	281	5	
1	6	1	298	9	
1	8	3	86	5	
1	5	2	284	2	
1	7	2	353	8	
1	7	3	437	3	
0	3	1	316	6	
1	2	1	31	2	
1	9	5	184	8	
1	9	6	168	3	
1	8	6	266	7	
0	8	8	93	1	
1	4	7	272	1	
0	6	8	273	5	
0	9	8	319	2	
1	6	4	401	7	
0	6	2	371	4	
0	1	2	318	8	
0	4	7	389	7	
0	1	2	236	1	
1	2	5	385	7	
1	8	5	394	4	
1	9	9	1	8	
1	6	8	452	4	
1	9	2	185	7	
0	9	5	235	9	
0	3	3	426	3	
0	6	9	236	2	
1	2	7	451	1	
0	1	9	465	6	
0	4	1	473	1	
0	3	2	126	1	
0	4	2	469	3	
1	6	1	30	1	
0	4	9	187	4	
0	8	9	309	6	
1	6	5	187	2	
1	2	3	474	4	
1	6	8	322	9	
0	3	5	168	4	
0	2	4	414	3	
0	5	4	358	3	
0	2	9	179	7	
1	4	3	467	2	
0	2	8	114	2	
1	7	4	97	9	
0	2	8	15	8	
0	3	2	41	1	
1	6	4	355	4	
0	5	1	11	4	
1	4	3	84	3	
1	7	5	70	4	
1	8	2	84	3	
1	8	2	241	2	
0	6	3	289	6	
