70 	
34	35
1	60	7	1637	4	
0	71	6	2996	7	
0	25	4	568	2	
0	79	1	4694	6	
1	15	1	1427	7	
1	38	1	5131	9	
0	33	5	72	7	
1	18	7	6430	5	
0	9	8	5449	9	
0	10	7	3693	5	
1	12	6	3273	6	
0	61	4	1429	3	
1	69	6	2462	4	
0	80	5	2842	3	
0	85	5	3984	7	
1	48	1	6636	4	
1	79	1	269	6	
1	40	3	5261	5	
1	32	4	5782	9	
1	62	9	6106	4	
1	96	7	4207	8	
1	39	8	130	4	
0	65	3	6394	9	
0	13	4	2354	2	
1	94	1	3766	9	
1	20	6	3975	8	
0	30	9	91	2	
1	84	3	1389	4	
1	89	1	5580	1	
0	59	1	4255	3	
0	71	9	4537	1	
0	83	4	4699	8	
1	7	8	1138	3	
1	13	1	1433	4	
0	77	5	2948	5	
0	34	3	1164	9	
0	58	7	2858	7	
0	18	1	4222	3	
0	59	8	340	5	
1	72	7	4200	6	
0	72	7	4501	2	
0	45	8	1219	5	
1	88	2	2158	8	
0	82	9	2210	7	
0	56	8	5436	4	
1	50	5	3516	8	
0	32	8	3898	1	
1	17	9	6243	5	
0	23	4	3996	5	
0	12	8	4457	5	
0	17	3	273	8	
0	63	5	4625	7	
1	87	3	5459	7	
1	22	9	6046	3	
0	49	7	577	7	
0	86	1	5078	1	
0	21	7	1641	5	
0	7	1	25	4	
0	47	1	405	1	
0	6	8	6392	6	
1	9	9	1290	3	
0	33	8	3385	7	
1	97	9	4018	7	
0	44	2	1332	1	
1	94	8	4356	3	
1	2	4	4820	1	
1	73	3	191	3	
0	6	5	1539	3	
0	16	7	1934	9	
1	62	2	4567	1	
