70 	
22	50
0	3	5	493	4	
1	4	2	58	6	
1	1	9	511	9	
0	3	6	207	9	
0	7	9	443	7	
1	8	8	253	3	
1	7	5	406	5	
0	6	8	165	4	
0	5	9	429	1	
0	3	8	105	9	
1	3	5	26	5	
0	3	3	107	1	
1	9	2	174	3	
0	3	1	227	7	
1	8	4	435	8	
0	1	2	140	5	
0	6	2	50	7	
0	1	8	189	9	
0	3	1	165	6	
1	7	8	422	3	
0	6	3	452	2	
1	9	1	113	8	
1	4	1	495	8	
1	9	3	198	2	
0	6	1	497	4	
1	2	1	341	2	
0	8	9	212	1	
1	2	1	142	1	
0	6	4	296	4	
1	1	6	362	9	
1	2	3	278	5	
0	4	4	47	3	
1	7	5	230	6	
1	2	1	467	6	
1	9	8	203	3	
1	9	6	286	4	
1	3	5	459	6	
0	6	1	252	4	
1	5	4	278	3	
1	5	9	3	2	
0	6	2	114	6	
0	1	9	118	4	
0	3	5	325	6	
1	9	4	187	7	
0	7	9	447	2	
0	4	7	420	9	
0	1	9	244	8	
0	1	9	220	4	
1	5	2	73	3	
1	5	9	172	2	
0	1	7	487	4	
1	8	9	436	2	
0	4	1	75	5	
1	1	6	356	4	
1	2	6	0	3	
1	9	5	288	6	
0	4	9	161	8	
0	6	9	7	3	
1	2	8	203	9	
1	5	7	298	7	
1	4	3	438	3	
0	3	2	134	4	
0	8	5	443	3	
0	5	3	359	1	
1	4	5	398	6	
0	8	2	54	4	
1	9	3	188	8	
1	9	2	490	1	
1	4	5	43	3	
1	9	7	183	2	
