100 	
36	50
1	58	5	3747	8	
1	62	1	5151	7	
1	94	2	7871	9	
0	59	8	3442	9	
1	30	7	4441	2	
0	36	7	7712	7	
0	88	5	6466	5	
1	84	5	1208	7	
0	80	1	6522	2	
0	47	4	6322	4	
1	27	2	1291	1	
0	91	8	6401	1	
1	97	1	720	8	
0	93	3	5811	3	
1	69	5	7197	6	
1	87	2	3686	2	
1	27	4	3987	1	
0	68	1	3672	2	
0	1	5	5556	1	
1	72	7	1777	9	
0	77	9	229	6	
0	71	7	4505	6	
1	1	6	4751	3	
0	44	8	5562	4	
1	89	9	1911	1	
1	45	4	3600	6	
0	88	5	5918	9	
1	17	8	415	6	
0	53	9	4055	7	
1	59	5	656	7	
0	4	1	3369	7	
0	6	1	510	1	
1	53	5	5193	9	
1	2	8	726	7	
0	78	3	4322	8	
0	67	5	5252	9	
0	47	7	2506	6	
0	8	9	112	5	
1	61	4	6126	9	
0	34	5	6764	1	
0	18	3	3158	3	
0	8	1	5106	9	
0	59	6	1199	6	
1	64	5	1906	4	
1	41	5	6025	6	
0	84	5	6796	6	
1	41	8	3826	6	
1	26	5	1558	8	
0	1	2	3308	3	
1	58	8	3222	2	
0	83	4	3117	3	
0	38	4	2446	3	
0	73	9	6815	4	
0	70	9	6316	9	
0	99	2	2323	6	
1	87	9	4491	9	
0	39	7	563	5	
1	88	7	5510	7	
1	21	2	53	8	
0	50	3	7213	4	
0	29	8	2087	3	
0	99	7	5592	3	
1	87	6	3284	1	
1	37	5	2800	4	
0	66	2	4395	3	
1	24	4	281	2	
1	4	1	6069	2	
0	70	9	220	4	
0	16	7	836	4	
1	19	4	4014	3	
1	32	5	6350	6	
1	50	6	1174	6	
1	86	3	5640	3	
1	75	8	4652	3	
0	56	9	6769	8	
0	80	5	4760	8	
0	26	4	366	2	
1	12	5	7440	8	
0	12	9	3922	5	
1	39	1	4295	6	
0	27	2	6585	4	
1	60	4	177	9	
1	7	4	693	1	
1	35	3	355	5	
1	91	3	1255	1	
0	33	7	3355	9	
0	15	1	3176	8	
0	70	4	5121	7	
1	86	2	5995	9	
1	75	8	5283	4	
0	94	6	4187	2	
0	35	4	6612	6	
1	19	5	459	7	
0	97	7	1472	8	
1	88	5	3618	3	
0	25	5	4192	7	
0	69	4	1483	5	
1	91	4	1590	8	
0	64	6	6878	8	
0	65	6	5220	1	
