80 	
44	51
0	96	2	1622	8	
0	62	4	2886	6	
0	90	5	3718	4	
1	78	3	4273	8	
0	91	7	3466	9	
0	70	9	183	2	
1	82	7	2211	6	
1	58	9	1857	1	
1	83	3	2025	4	
0	30	8	1816	3	
1	21	5	3966	1	
0	32	5	3843	8	
1	80	9	52	6	
0	15	9	2415	5	
1	26	3	2621	9	
1	49	8	3451	6	
0	66	1	3851	5	
0	51	2	3390	4	
0	52	4	599	8	
1	26	9	1739	1	
1	3	3	472	4	
1	40	7	1444	5	
1	81	3	2541	7	
0	93	8	3473	9	
0	12	3	2017	8	
1	49	6	594	7	
1	50	8	4195	6	
0	72	9	1009	3	
1	98	6	718	9	
0	91	2	1212	4	
1	4	1	583	3	
0	24	7	2594	8	
0	16	8	2796	5	
0	48	3	2484	9	
1	9	6	3647	9	
0	81	6	3916	4	
0	48	8	2227	7	
1	76	3	2477	5	
0	11	3	1688	1	
1	79	9	2423	1	
0	2	9	2567	3	
1	70	4	3197	6	
1	64	3	356	1	
1	33	9	900	9	
0	75	5	325	2	
0	77	7	3804	7	
1	37	6	1973	9	
0	37	7	3115	3	
0	14	1	1506	5	
1	74	3	1290	3	
0	89	9	1754	7	
1	73	9	711	8	
0	17	2	744	6	
0	98	5	620	8	
1	70	7	1094	9	
0	83	1	3785	6	
1	89	9	48	9	
0	21	3	1388	1	
0	82	3	1174	4	
0	71	2	101	5	
1	8	5	3990	8	
1	66	2	2997	6	
0	90	2	317	5	
0	38	1	706	5	
1	22	9	1001	8	
1	83	4	2714	3	
1	35	9	2353	5	
0	86	8	3570	3	
1	25	8	947	7	
1	47	6	523	2	
1	80	6	1485	2	
1	93	9	1867	9	
1	18	4	3577	7	
1	97	9	2251	4	
0	2	4	4202	7	
0	98	7	4273	3	
0	39	1	1495	5	
0	20	2	1186	3	
0	29	5	1736	5	
1	7	1	4253	3	
