70 	
14	61
0	63	2	661	9	
1	53	5	722	5	
1	47	1	1124	3	
0	9	2	843	7	
0	20	6	111	3	
1	44	2	1008	1	
0	5	5	58	1	
0	68	7	762	6	
1	83	5	865	2	
1	42	1	272	6	
0	29	5	1314	7	
0	28	6	704	4	
1	59	8	747	4	
0	6	6	439	8	
0	29	8	820	9	
0	37	1	1004	2	
1	25	4	1261	3	
1	46	7	983	9	
1	7	2	253	1	
0	58	9	1209	7	
0	42	9	587	3	
0	15	8	1284	3	
1	50	3	461	8	
0	36	5	212	9	
0	3	4	1354	3	
0	2	1	275	3	
0	52	2	1338	8	
1	73	5	443	7	
1	2	4	576	2	
1	50	8	1272	1	
1	27	1	660	1	
1	19	4	1321	4	
1	66	3	1306	7	
0	20	9	961	8	
1	34	4	1034	5	
1	39	8	835	8	
1	21	4	1146	5	
0	18	5	1304	5	
1	60	1	1389	4	
1	97	5	1210	6	
0	30	8	1370	8	
1	6	2	916	3	
0	82	6	792	5	
1	24	7	61	7	
0	7	2	1152	3	
1	39	9	602	1	
0	53	9	729	7	
1	69	3	413	9	
0	93	3	26	6	
1	9	1	533	1	
1	39	1	1337	3	
0	50	5	358	9	
0	52	1	69	3	
1	67	8	1322	3	
0	53	6	350	1	
1	80	2	486	2	
1	38	7	225	6	
1	4	5	357	5	
0	99	3	1345	8	
1	73	1	229	2	
1	85	1	736	4	
1	38	5	394	4	
0	87	3	516	2	
0	31	9	487	1	
0	24	2	301	3	
1	19	3	1268	2	
1	33	1	1269	6	
0	4	4	871	9	
1	4	8	1241	2	
1	71	6	906	7	
