70 	
0	17
0	8	6	506	5	
1	8	7	41	4	
0	2	8	241	7	
1	6	6	337	5	
0	6	2	106	2	
0	4	6	130	5	
0	2	1	184	4	
1	4	9	451	4	
0	3	3	15	5	
1	2	3	59	2	
1	4	6	411	3	
1	9	8	345	6	
1	2	2	237	3	
1	2	9	457	9	
0	3	4	102	8	
0	9	8	343	4	
0	8	2	148	6	
0	3	2	61	9	
1	1	7	237	8	
1	4	8	441	6	
1	9	5	142	4	
1	2	6	149	4	
1	6	6	136	6	
1	8	9	370	5	
0	5	4	124	8	
1	4	9	20	3	
0	8	3	449	9	
0	8	6	423	9	
1	4	1	15	8	
0	7	1	467	1	
1	1	2	33	3	
1	5	6	507	8	
1	6	5	64	6	
0	3	8	73	1	
0	5	7	222	4	
0	5	3	33	4	
0	5	6	387	4	
0	7	2	222	3	
1	6	8	402	9	
0	4	3	423	7	
0	6	3	238	1	
0	7	7	513	1	
1	5	4	428	5	
1	6	9	193	5	
0	5	8	9	5	
1	9	1	289	8	
0	9	8	97	2	
0	7	1	243	4	
1	3	5	462	9	
0	5	2	116	9	
1	2	9	138	3	
1	8	9	481	6	
1	9	1	169	9	
0	7	7	455	2	
1	3	1	42	3	
1	3	5	314	7	
0	7	6	156	3	
1	7	6	341	6	
0	6	4	62	8	
1	2	1	211	8	
0	3	8	267	8	
1	2	5	492	8	
1	1	7	59	7	
0	1	7	457	9	
0	3	6	282	6	
0	7	3	120	7	
0	5	6	166	6	
0	6	3	501	6	
0	4	6	438	2	
1	4	8	158	4	
