80 	
79	95
0	61	4	1	7	
0	68	5	530	5	
1	87	9	136	6	
0	50	2	3374	4	
1	40	3	2309	4	
1	97	2	2258	8	
0	36	5	138	5	
1	50	7	2795	8	
0	65	5	228	1	
0	68	8	4031	2	
1	27	3	1762	7	
0	51	1	2696	7	
0	96	6	252	1	
1	94	3	3899	3	
0	87	1	313	4	
1	10	4	1548	2	
1	2	9	3393	4	
1	23	7	2980	1	
1	6	3	890	5	
0	43	8	1392	9	
0	36	9	1950	9	
0	11	2	263	3	
1	73	3	626	5	
0	37	5	2161	1	
0	9	4	3357	4	
0	86	8	2660	6	
0	88	9	1758	3	
0	79	3	3791	4	
1	68	2	1685	7	
0	22	2	363	6	
1	48	8	430	3	
0	10	8	2629	6	
0	37	1	2829	3	
1	60	1	1106	2	
1	26	4	1286	2	
1	41	6	3801	9	
0	45	1	83	7	
0	57	4	1301	2	
0	51	6	405	4	
0	36	6	3579	1	
0	82	6	2189	3	
1	79	3	51	6	
1	98	4	2257	9	
0	98	5	2372	7	
0	3	4	457	9	
1	98	7	2791	3	
0	98	1	1243	5	
0	75	2	2537	7	
0	25	4	92	2	
1	38	6	3936	2	
0	62	5	465	1	
0	2	9	1811	9	
1	67	7	2665	2	
0	20	6	1143	6	
1	66	8	824	2	
1	6	1	2471	1	
0	30	9	375	2	
1	45	5	736	4	
1	61	6	844	1	
1	9	5	3615	9	
0	78	3	2400	8	
0	67	9	696	7	
1	54	4	2873	4	
0	17	3	3551	1	
0	58	7	3427	6	
0	17	3	3410	9	
1	44	5	2708	7	
1	58	7	3964	5	
1	72	8	3137	6	
0	75	5	47	7	
1	39	6	2836	8	
0	53	5	2171	5	
0	50	4	3581	4	
0	20	3	1506	5	
0	57	6	1997	6	
0	74	9	2407	8	
0	66	4	2136	8	
1	13	9	2378	8	
0	19	5	2739	7	
1	85	6	3669	9	
