50 	
17	18
1	58	2	2902	7	
0	41	2	3560	2	
1	17	3	20	5	
1	38	9	4443	6	
1	7	2	3043	2	
1	97	2	5045	8	
0	19	4	2082	2	
0	85	7	4258	2	
0	10	5	1710	6	
1	83	8	338	7	
0	31	1	4727	2	
0	89	2	3141	6	
1	5	9	4260	2	
1	30	9	831	2	
0	54	5	2104	4	
0	23	1	2269	6	
0	49	1	3632	7	
0	65	7	502	9	
0	86	8	1475	3	
0	77	3	2140	9	
0	13	9	2163	9	
1	40	7	340	7	
0	44	2	468	2	
0	70	7	2252	8	
1	8	7	2233	4	
1	82	5	327	6	
1	60	7	4238	4	
0	78	2	696	7	
1	48	9	3769	1	
1	85	7	2471	7	
1	41	6	4552	7	
0	88	2	3865	9	
0	82	9	3038	3	
0	6	5	2521	4	
0	36	8	837	6	
0	48	6	3779	8	
0	46	4	708	7	
1	79	7	1026	8	
0	81	2	889	4	
1	57	1	1553	6	
1	49	7	4740	9	
0	63	6	841	8	
1	67	8	713	7	
1	15	5	878	9	
1	53	8	2388	8	
1	76	3	4929	4	
0	4	2	738	9	
0	44	1	3269	6	
1	55	1	504	6	
1	54	4	757	6	
