50 	
41	80
1	48	1	2852	4	
0	77	2	1382	5	
1	23	4	3655	2	
0	70	9	1516	1	
0	82	3	2315	5	
1	17	2	3599	1	
1	51	3	1724	6	
1	24	6	4153	5	
1	73	9	4216	1	
0	83	5	2009	9	
0	28	1	1904	5	
1	85	7	2692	7	
1	82	5	3055	7	
0	91	7	1423	5	
1	69	6	3870	2	
0	53	7	3726	5	
1	3	5	925	2	
0	25	5	3284	4	
1	71	7	4124	2	
1	68	8	4652	7	
0	6	1	1596	7	
1	56	1	3354	5	
1	25	5	4472	7	
1	75	6	1726	3	
1	26	5	96	5	
1	3	6	694	3	
0	40	3	12	6	
1	19	5	1721	1	
1	79	9	1602	2	
1	42	1	4808	2	
1	78	5	1779	3	
0	60	1	4937	8	
1	81	8	1305	1	
0	64	4	4017	6	
1	7	7	3882	9	
1	70	2	3150	6	
0	69	2	4638	2	
1	62	6	3461	5	
1	82	7	5119	9	
1	91	8	1252	6	
1	2	9	3948	5	
0	58	5	4265	1	
0	83	6	3157	6	
1	10	7	4492	2	
0	19	1	2341	3	
0	72	6	4385	7	
0	82	6	2978	2	
0	52	9	16	8	
0	56	2	4733	1	
1	11	3	2301	2	
