40 	
0	10
1	9	9	29	7	
0	1	5	92	5	
0	6	8	70	6	
1	4	1	40	3	
0	6	9	71	9	
0	1	5	46	3	
1	9	9	51	4	
0	8	7	21	4	
0	4	5	87	6	
1	6	7	78	1	
1	9	9	40	5	
0	7	4	42	5	
0	4	1	0	1	
1	2	9	61	2	
0	8	6	22	5	
1	4	9	33	9	
0	4	1	6	6	
1	6	5	60	9	
1	1	6	91	9	
0	8	3	97	5	
1	9	6	58	1	
1	5	4	17	1	
0	7	5	36	2	
0	4	3	37	6	
1	4	2	58	6	
1	2	8	59	6	
0	5	3	82	2	
1	7	2	27	9	
1	7	2	37	3	
1	2	3	82	1	
1	2	8	72	7	
1	6	6	1	2	
1	5	5	73	7	
0	6	9	40	9	
1	7	4	76	8	
0	1	6	61	4	
0	1	3	26	8	
1	3	3	81	2	
0	9	2	71	1	
0	5	7	68	6	
