50 	
42	97
0	9	8	245	3	
0	3	1	147	2	
0	5	3	245	9	
0	5	2	266	6	
1	8	2	114	8	
1	5	4	5	8	
1	2	2	189	8	
0	4	7	27	8	
1	3	4	159	6	
0	5	4	191	7	
1	1	9	188	1	
1	7	5	214	6	
1	1	6	188	1	
1	2	2	237	4	
0	5	8	65	5	
1	5	1	31	2	
1	7	4	7	7	
0	7	6	241	2	
0	1	7	81	3	
1	9	2	236	1	
0	5	4	16	6	
1	7	3	15	1	
1	4	5	37	7	
0	5	2	38	4	
1	5	8	211	1	
0	3	2	211	2	
0	5	2	5	1	
0	7	8	75	7	
0	2	9	190	7	
0	5	6	79	2	
1	8	3	9	4	
0	9	3	169	4	
1	2	6	46	4	
0	3	8	6	5	
1	5	9	140	3	
1	9	1	169	3	
0	5	8	141	8	
1	7	6	152	1	
0	8	8	77	8	
0	3	6	163	5	
0	5	3	50	3	
1	9	4	132	7	
0	7	6	22	2	
0	9	7	133	5	
1	5	2	157	8	
0	9	6	103	9	
0	7	2	169	5	
0	4	3	228	6	
0	2	5	177	4	
1	9	1	261	6	
