70 	
28	35
0	3	5	311	5	
0	3	4	454	3	
0	8	3	426	3	
1	6	2	79	1	
0	7	1	519	9	
1	3	6	123	2	
0	2	1	351	5	
1	2	5	373	5	
1	5	6	381	1	
0	6	7	500	5	
1	8	7	377	9	
1	3	8	334	2	
0	1	4	161	6	
1	8	4	41	7	
1	4	4	359	7	
1	9	3	66	7	
1	8	9	247	6	
1	3	7	132	2	
0	8	5	541	4	
1	5	3	400	7	
1	4	8	382	5	
0	2	8	322	5	
0	7	7	517	4	
0	6	8	400	4	
1	4	5	145	1	
0	5	1	303	7	
0	3	8	102	2	
1	4	4	482	7	
1	7	2	22	1	
1	2	5	15	7	
1	4	8	458	3	
0	7	3	487	7	
1	9	9	229	9	
0	7	8	66	6	
0	9	6	452	5	
0	7	7	287	8	
1	2	1	547	1	
0	5	9	231	2	
1	5	6	385	8	
0	7	7	490	9	
0	7	3	32	8	
1	5	6	436	1	
0	5	9	38	5	
1	2	4	339	4	
0	4	2	453	8	
0	4	1	365	4	
1	9	7	515	6	
0	7	1	98	9	
0	7	5	250	6	
0	8	6	507	9	
0	6	2	551	4	
0	8	6	265	1	
1	3	6	207	1	
1	1	4	423	6	
1	8	3	468	4	
0	2	3	81	9	
1	6	5	514	9	
0	7	2	64	7	
0	3	3	180	2	
0	1	3	269	5	
1	7	5	528	7	
1	4	2	64	9	
1	3	3	379	9	
0	6	2	327	4	
1	1	1	279	5	
1	9	7	126	3	
0	8	8	367	9	
0	4	9	386	2	
1	6	1	419	9	
1	9	7	40	5	
