40 	
8	47
1	34	6	580	1	
0	50	7	111	3	
0	49	6	564	1	
1	92	7	201	6	
1	37	6	703	1	
0	37	3	613	6	
0	5	4	452	9	
1	32	1	281	6	
1	93	5	601	9	
1	31	9	292	7	
0	70	6	728	9	
0	5	6	503	4	
1	81	9	855	1	
0	46	6	530	5	
1	80	9	589	3	
0	79	6	497	1	
1	83	8	150	7	
1	19	9	647	3	
0	49	1	682	9	
0	25	3	438	6	
1	31	7	182	8	
1	97	6	134	9	
1	64	3	895	7	
1	41	2	134	4	
0	90	7	778	2	
1	10	7	797	7	
0	64	5	912	8	
1	59	5	969	4	
1	64	5	604	4	
1	37	4	37	6	
1	37	1	398	2	
1	4	4	886	3	
0	80	7	14	7	
1	37	3	267	8	
0	4	7	464	5	
0	61	5	742	4	
0	72	5	293	9	
0	73	9	997	5	
1	39	4	653	5	
1	61	7	683	9	
