100 	
4	32
0	3	9	453	6	
0	9	2	151	1	
1	4	6	240	9	
1	4	8	171	8	
1	6	8	93	4	
1	7	8	194	5	
1	8	8	151	9	
0	1	3	273	7	
0	6	1	260	4	
1	8	5	197	4	
0	8	8	427	8	
0	5	5	172	4	
0	9	1	36	1	
1	3	5	249	5	
1	2	2	2	9	
1	2	6	457	9	
1	1	1	142	6	
0	3	2	132	2	
0	3	6	95	1	
0	9	3	415	9	
0	1	5	266	5	
0	7	2	35	6	
0	5	5	97	7	
1	9	5	158	5	
0	2	3	207	5	
0	4	6	107	3	
0	4	7	16	3	
1	8	2	118	9	
1	7	9	169	8	
0	8	2	318	9	
0	7	4	347	9	
1	1	3	12	8	
1	3	7	113	9	
0	8	3	46	2	
0	3	7	126	3	
0	3	3	97	3	
0	2	3	429	7	
1	4	5	171	1	
1	3	4	37	8	
0	3	9	221	5	
0	9	3	94	8	
1	5	2	135	5	
1	2	7	203	6	
1	4	4	263	2	
1	2	6	127	6	
1	9	9	190	8	
1	1	1	114	9	
1	8	7	275	4	
1	3	9	314	9	
1	2	1	226	8	
0	1	8	220	8	
0	7	6	27	8	
0	6	5	229	6	
0	3	4	17	1	
1	1	7	56	4	
0	9	8	329	8	
0	5	1	339	2	
1	1	5	150	4	
0	8	5	97	2	
1	7	7	307	5	
0	4	5	62	8	
0	1	2	12	6	
0	1	4	9	2	
0	7	4	72	1	
0	2	9	275	2	
0	3	1	370	1	
1	6	6	374	6	
0	9	7	89	8	
0	1	7	194	9	
0	4	6	421	1	
0	3	6	2	3	
1	9	1	322	5	
1	9	4	378	2	
1	3	7	33	5	
0	7	4	391	8	
1	1	6	216	7	
0	5	5	318	2	
1	8	5	334	5	
0	2	1	280	1	
0	3	5	230	4	
0	5	1	230	6	
0	6	3	396	3	
1	1	5	360	3	
0	2	7	166	7	
1	5	1	88	9	
0	9	7	176	8	
0	7	5	436	2	
1	9	4	2	6	
1	1	5	167	4	
0	5	9	434	5	
0	2	3	174	1	
1	3	4	428	2	
1	8	6	142	7	
1	8	6	236	2	
1	3	8	407	5	
0	5	6	462	9	
1	4	8	277	8	
1	3	2	368	6	
0	3	7	284	8	
1	2	6	247	6	
