40 	
12	82
0	5	3	40	8	
0	3	5	104	2	
1	5	9	51	8	
1	8	2	108	5	
1	8	2	138	1	
1	6	3	54	9	
0	9	3	163	8	
1	5	2	110	6	
0	5	5	177	1	
1	8	9	17	2	
0	1	7	86	4	
0	6	5	127	3	
1	4	9	92	7	
0	7	6	8	3	
1	2	5	79	9	
1	1	7	130	7	
0	4	3	101	1	
0	1	3	106	8	
0	1	7	79	8	
1	1	6	53	5	
0	7	4	53	2	
1	8	9	149	1	
1	4	1	97	7	
1	3	9	138	4	
0	5	8	145	3	
0	9	1	93	4	
1	2	7	115	9	
1	5	1	175	8	
1	3	6	107	5	
1	3	4	178	7	
0	3	3	22	7	
1	6	8	37	9	
0	5	2	49	7	
1	3	2	23	9	
0	2	8	93	2	
1	6	5	38	3	
0	8	3	73	3	
0	3	3	83	1	
1	2	9	31	7	
1	6	6	157	9	
