60 	
26	60
0	70	9	3308	5	
1	43	7	470	2	
1	45	8	4170	9	
1	6	7	2694	3	
0	93	6	3914	1	
1	54	3	4292	3	
0	46	2	1418	7	
1	43	4	3110	7	
1	12	5	4678	5	
1	54	8	416	5	
0	45	2	1670	3	
1	84	4	1088	3	
0	72	8	3366	3	
0	35	6	2229	9	
1	90	7	767	8	
1	50	4	4146	3	
1	52	1	3827	2	
0	73	4	906	9	
0	95	2	3619	5	
1	28	3	221	3	
1	80	2	1895	9	
0	76	8	1702	4	
1	84	1	3094	7	
1	61	5	3448	6	
0	30	3	1894	7	
0	74	9	281	7	
0	97	3	2589	8	
0	70	2	1054	3	
1	46	5	2682	8	
0	35	5	331	3	
1	47	7	2403	4	
0	28	9	403	6	
0	22	5	2129	2	
0	9	1	731	7	
1	57	6	4009	7	
0	91	9	4185	4	
0	81	3	2450	8	
0	97	7	242	3	
0	55	6	4298	8	
1	36	1	3153	7	
1	63	8	3858	9	
0	43	3	3419	9	
0	80	7	489	6	
0	88	5	1539	7	
0	98	8	4018	1	
0	34	5	4312	2	
1	61	2	3444	2	
0	20	5	4713	6	
0	49	4	1467	4	
1	35	5	2035	5	
0	25	3	3729	4	
0	65	1	4730	6	
1	11	5	76	5	
0	3	2	2193	5	
0	3	8	365	5	
1	47	4	4206	7	
1	42	9	4182	7	
1	50	9	137	4	
1	67	3	556	6	
1	79	8	1038	8	
