100 	
13	92
0	97	7	1538	2	
1	83	6	2462	9	
0	39	7	442	5	
0	29	3	515	6	
0	49	3	1951	7	
1	87	8	1247	9	
1	19	2	1072	4	
1	9	2	810	9	
0	75	8	1487	6	
0	37	6	1142	3	
0	98	9	1759	1	
1	32	1	566	9	
1	67	5	1960	4	
1	45	3	2154	1	
1	41	6	1779	4	
1	66	7	2043	9	
0	95	4	663	9	
0	10	8	485	5	
1	58	6	2391	4	
0	10	8	2084	4	
0	24	8	1427	9	
1	26	4	469	1	
0	62	7	487	4	
0	64	7	1492	1	
0	68	9	879	9	
0	32	9	1080	8	
1	30	2	318	7	
1	95	1	1741	8	
1	8	1	2265	9	
0	25	7	298	1	
0	22	3	2471	6	
1	99	3	1268	9	
1	58	8	1667	2	
0	65	6	2278	9	
1	77	6	1131	7	
1	60	1	2101	9	
1	17	3	1807	2	
1	88	5	492	5	
0	49	2	1067	2	
0	90	8	2248	9	
1	94	1	185	5	
0	50	3	576	7	
1	64	7	466	6	
1	65	3	707	9	
0	25	2	460	6	
1	30	4	816	9	
1	6	7	2273	9	
1	41	7	2212	2	
1	87	8	92	7	
1	94	9	535	6	
0	90	2	894	9	
1	44	8	1838	3	
0	27	3	511	5	
0	85	9	725	7	
0	21	6	1952	1	
0	50	2	1313	2	
0	7	2	1440	8	
0	95	1	1220	2	
1	20	5	2370	5	
0	24	4	1150	7	
1	72	2	1090	6	
1	12	2	526	5	
1	6	6	2138	2	
0	45	4	2266	3	
1	70	1	1460	4	
0	4	1	1131	4	
0	99	8	2401	3	
0	82	9	1213	7	
0	93	5	2475	8	
0	11	8	284	4	
0	66	6	1233	7	
1	60	6	1024	9	
1	6	6	2222	4	
0	23	9	1855	5	
0	49	3	1958	2	
1	49	4	2233	5	
0	10	2	436	5	
0	3	9	1700	2	
0	96	2	1246	2	
1	57	2	1091	6	
1	7	8	1794	6	
1	46	1	2206	8	
1	63	5	1973	2	
0	35	8	878	2	
1	31	6	2382	1	
0	30	9	1421	9	
1	62	5	1203	8	
1	72	9	2430	7	
0	77	4	1284	1	
0	33	9	105	1	
0	75	5	566	3	
0	7	7	871	5	
1	40	6	187	8	
0	99	1	2444	9	
1	66	4	1663	1	
0	10	4	2320	1	
0	55	7	1882	8	
0	16	9	1621	3	
0	30	6	1000	5	
1	92	6	850	1	
