70 	
36	48
1	7	7	14	5	
0	9	4	286	6	
0	9	2	70	8	
0	9	8	266	7	
0	4	7	417	3	
0	9	1	208	3	
0	1	2	253	1	
0	7	9	297	5	
0	1	6	369	2	
0	5	8	206	8	
1	4	7	422	9	
0	5	8	31	4	
0	4	6	489	5	
1	7	7	497	8	
1	4	3	253	1	
1	3	3	150	1	
0	1	7	238	6	
1	7	9	310	6	
1	6	7	165	3	
0	2	8	327	6	
0	4	3	194	6	
1	7	7	21	9	
0	3	3	206	4	
0	5	9	101	4	
0	4	8	82	4	
1	4	4	472	3	
1	8	7	183	6	
0	7	2	484	6	
1	1	4	205	7	
0	5	6	249	9	
0	6	1	171	1	
0	5	1	249	9	
0	5	9	58	2	
0	5	2	115	9	
1	1	8	506	8	
1	6	7	0	5	
1	7	6	475	8	
1	8	8	418	1	
1	4	7	366	9	
1	5	4	123	3	
1	6	2	51	5	
0	8	4	414	7	
1	5	5	211	7	
0	1	7	369	7	
1	1	7	77	1	
1	8	5	16	1	
0	6	8	254	9	
0	4	3	136	2	
0	3	4	82	9	
1	7	3	494	8	
1	6	2	276	8	
0	6	7	83	8	
1	1	4	501	8	
0	9	2	68	2	
1	4	9	331	7	
1	4	1	54	6	
1	2	5	409	5	
0	6	3	471	6	
1	5	3	241	6	
0	1	3	348	7	
0	3	2	239	6	
1	8	4	99	8	
0	7	2	13	4	
1	3	3	0	8	
0	5	8	480	6	
1	2	5	239	1	
0	2	2	94	3	
0	1	3	391	2	
0	9	7	421	7	
1	2	9	500	5	
