70 	
66	86
1	56	2	543	5	
1	12	5	891	7	
1	45	4	158	5	
0	26	5	306	7	
1	44	1	1153	7	
1	52	4	173	1	
0	57	5	359	9	
1	38	7	1145	2	
0	16	9	1215	5	
1	40	2	1540	4	
0	85	1	182	9	
1	82	9	1039	5	
0	69	5	105	7	
0	92	8	49	5	
0	76	9	3	1	
1	76	4	1412	9	
0	39	9	777	6	
1	85	1	890	9	
1	41	1	332	1	
0	36	1	1355	3	
0	73	1	1668	8	
0	35	6	50	6	
0	78	3	28	3	
1	52	7	30	9	
0	81	8	748	9	
0	8	4	1053	9	
1	54	5	887	4	
0	92	8	446	8	
1	26	5	928	2	
0	79	5	1594	9	
0	98	8	682	3	
1	36	2	152	4	
0	96	9	1095	3	
1	54	4	533	8	
0	41	2	118	8	
0	25	8	398	3	
0	44	8	756	5	
1	89	1	962	6	
1	20	8	1238	5	
1	49	6	1167	9	
1	22	3	1150	9	
0	21	1	762	6	
1	6	2	1446	1	
1	30	8	373	9	
1	7	6	1578	4	
1	29	6	1306	4	
0	75	8	1550	8	
1	43	4	352	3	
1	38	4	1469	2	
0	56	4	210	2	
1	44	2	375	8	
1	25	9	1222	8	
0	64	8	1467	4	
1	19	5	195	6	
0	46	9	255	1	
0	16	9	1598	1	
0	23	9	1660	7	
0	93	7	137	3	
0	26	5	1502	4	
0	83	5	545	7	
0	43	5	1004	4	
1	54	5	607	3	
0	43	7	503	1	
1	64	9	29	1	
0	2	6	1045	4	
1	27	2	1293	5	
0	75	9	463	1	
0	2	7	480	4	
1	27	5	1321	6	
0	40	4	1432	6	
