40 	
35	50
0	7	8	219	1	
0	9	8	101	1	
1	5	8	210	3	
1	3	5	316	3	
0	7	6	161	9	
1	3	7	312	6	
1	2	9	176	8	
1	3	3	251	1	
0	2	6	272	6	
0	9	3	258	1	
1	3	3	11	2	
0	1	9	36	5	
1	5	9	75	7	
1	2	9	269	4	
1	8	6	242	1	
0	4	5	212	6	
1	2	1	44	3	
0	8	6	126	5	
1	4	2	41	6	
0	3	2	243	1	
1	7	3	133	9	
0	2	1	104	7	
0	7	6	197	3	
0	4	2	268	4	
0	1	8	332	6	
0	4	1	160	5	
0	9	4	346	1	
0	7	4	28	7	
0	1	4	87	7	
0	7	4	273	9	
0	2	8	243	7	
1	1	5	201	9	
1	3	2	4	7	
0	1	9	49	2	
0	8	8	161	7	
1	3	4	85	7	
0	9	5	220	4	
1	6	1	276	6	
0	3	8	153	2	
1	1	1	339	7	
