40 	
10	12
0	73	5	1026	6	
0	33	9	281	1	
1	15	4	2123	2	
0	63	7	108	3	
0	57	7	1812	9	
1	54	4	206	1	
1	94	5	950	2	
1	12	2	994	3	
1	88	2	813	6	
0	9	7	1031	8	
1	40	4	1651	3	
0	75	7	980	3	
1	7	2	471	4	
1	92	1	200	4	
0	76	8	1867	1	
1	99	5	1105	7	
1	71	9	1620	3	
0	83	5	1346	1	
1	48	9	1096	2	
1	50	8	1125	9	
0	23	5	1808	5	
0	96	3	1459	2	
1	51	7	2073	4	
1	69	3	733	7	
0	5	6	1654	2	
0	59	4	1054	1	
1	92	2	1398	6	
1	30	9	1873	4	
0	73	1	530	8	
0	5	6	851	8	
1	86	2	1825	8	
0	70	1	136	6	
1	95	5	892	9	
0	38	8	837	5	
0	67	8	895	9	
1	23	4	1335	1	
0	53	4	332	1	
0	55	7	850	3	
1	93	1	422	2	
0	5	3	1915	4	
