90 	
29	50
1	23	8	604	6	
0	59	5	1234	4	
0	78	4	2457	1	
0	18	8	2275	3	
0	29	9	1	8	
1	10	9	2898	6	
1	58	9	1339	8	
1	7	9	656	6	
1	31	8	694	1	
0	21	3	1985	9	
1	91	4	1252	8	
1	17	7	2084	6	
1	1	3	2287	4	
1	23	7	438	3	
0	25	8	955	8	
0	94	3	1347	8	
1	94	2	1944	7	
0	9	5	2237	6	
0	33	9	315	1	
0	54	2	113	8	
1	76	6	2064	7	
1	3	8	2883	3	
1	55	9	357	9	
1	34	8	1223	4	
1	52	7	1613	1	
0	93	2	2208	4	
1	40	6	530	2	
1	63	3	463	2	
1	37	7	1815	1	
0	75	9	2420	4	
1	44	2	1161	9	
0	27	9	3612	6	
0	48	3	128	1	
0	6	8	431	5	
1	15	7	1756	2	
1	57	8	1802	8	
1	47	1	1826	1	
1	15	2	783	4	
1	79	1	3567	5	
0	85	5	1529	7	
0	28	4	500	1	
0	72	5	3087	6	
0	1	5	1457	7	
1	29	7	396	2	
0	79	2	3515	9	
0	54	1	1438	4	
0	3	1	3654	7	
0	43	5	2769	5	
0	3	5	536	1	
0	5	6	2162	6	
0	32	9	2240	1	
0	77	4	3624	7	
0	31	8	579	9	
1	41	1	15	7	
1	61	3	2723	2	
1	7	1	159	2	
0	14	9	2930	3	
0	10	7	2919	6	
0	86	7	1152	6	
1	65	7	3356	3	
0	28	6	3061	4	
0	17	2	30	4	
0	47	9	2617	7	
1	35	5	1370	7	
0	77	2	1720	8	
0	54	2	198	7	
1	10	7	326	4	
0	32	1	2844	7	
1	23	6	138	8	
1	47	6	2434	8	
1	25	1	545	9	
1	58	2	1960	3	
1	28	4	781	3	
0	48	7	340	1	
0	40	1	582	4	
1	26	3	1973	2	
0	64	7	1240	3	
1	82	6	1947	9	
1	42	3	270	6	
1	47	5	3377	3	
0	31	7	3285	3	
1	87	3	485	6	
0	18	8	1552	6	
1	88	6	3258	3	
0	69	8	660	2	
1	55	9	1126	2	
1	32	9	2261	3	
1	95	7	1862	2	
1	3	5	541	5	
0	10	3	2366	9	
