40 	
7	59
0	2	1	204	1	
0	9	3	88	2	
1	7	6	113	2	
1	6	1	134	2	
1	4	3	100	3	
1	5	4	12	7	
1	7	7	261	2	
0	5	6	30	3	
1	2	4	192	3	
0	2	3	119	5	
0	5	4	96	6	
0	4	1	159	5	
1	5	4	23	5	
0	6	4	189	7	
1	6	4	222	1	
0	4	1	60	6	
1	7	1	128	5	
1	2	7	248	9	
1	1	2	251	7	
1	1	6	136	2	
1	9	5	15	2	
1	3	7	256	5	
1	2	2	59	2	
1	1	8	12	8	
0	5	2	95	3	
1	7	4	19	1	
0	1	6	140	2	
1	3	1	70	4	
1	7	6	172	9	
1	3	6	204	8	
0	3	7	160	6	
1	8	2	256	6	
0	3	1	58	2	
1	7	5	217	8	
0	1	2	3	5	
1	7	6	210	6	
0	3	1	47	9	
1	3	2	186	8	
0	7	6	208	3	
0	8	4	71	2	
