60 	
82	83
0	4	6	2	1	
0	7	1	17	7	
0	1	5	22	2	
1	5	7	49	8	
0	7	6	122	5	
0	2	8	6	2	
0	8	8	136	4	
1	5	4	130	7	
0	8	6	114	7	
0	9	4	17	5	
1	9	2	8	7	
1	3	5	60	2	
1	1	8	128	3	
1	3	9	141	1	
0	2	9	38	3	
0	6	9	6	1	
1	9	3	87	8	
0	9	2	143	8	
0	1	4	91	5	
0	2	4	19	4	
0	5	3	104	5	
0	8	6	62	3	
0	2	2	25	4	
0	2	9	35	3	
0	2	8	114	3	
0	5	9	27	1	
0	7	8	102	2	
0	2	4	135	5	
1	7	1	11	5	
0	7	2	42	9	
1	2	1	110	1	
1	5	2	138	9	
0	9	4	119	9	
1	6	9	37	3	
1	1	4	44	6	
0	8	4	108	5	
1	9	7	4	9	
0	3	2	76	9	
1	2	6	31	6	
0	3	5	15	3	
0	4	4	134	5	
0	9	2	17	6	
1	3	1	81	1	
1	5	3	92	6	
1	3	3	0	6	
0	9	7	145	2	
0	3	8	47	1	
0	2	1	143	9	
0	2	4	39	1	
1	8	9	18	4	
1	4	8	2	6	
0	1	4	26	3	
1	7	7	19	3	
1	9	8	54	9	
0	5	7	130	5	
0	4	8	79	3	
0	8	7	47	6	
0	2	2	36	1	
0	5	9	101	6	
0	8	3	59	3	
