90 	
0	52
0	72	7	1692	1	
0	51	5	1180	6	
1	22	9	304	9	
0	50	4	1819	7	
1	2	9	1267	7	
0	96	8	81	4	
1	40	7	1006	9	
1	59	4	50	2	
0	97	1	456	9	
1	4	6	447	1	
0	27	4	1743	8	
1	53	5	327	3	
1	87	4	1936	6	
0	28	1	78	4	
1	82	8	701	9	
1	10	4	1753	1	
1	44	9	38	8	
1	58	5	1301	6	
0	44	5	947	2	
1	25	8	2023	1	
0	24	7	799	2	
0	49	8	851	3	
0	13	6	1165	1	
0	59	4	963	1	
1	8	2	1156	9	
1	54	3	1241	3	
0	27	7	1184	5	
1	60	1	802	6	
1	1	7	1067	8	
1	29	6	582	9	
1	32	5	336	8	
1	90	3	526	4	
0	61	2	1125	6	
1	4	6	563	5	
1	65	9	87	7	
1	16	9	961	3	
1	25	9	175	3	
0	57	9	536	3	
0	8	5	1781	7	
1	79	4	1554	3	
1	44	8	1354	8	
0	6	4	642	9	
1	16	3	866	1	
1	47	5	902	1	
1	65	7	775	8	
0	42	2	1346	1	
0	94	4	1304	3	
1	31	3	1180	2	
0	37	6	470	3	
0	17	3	250	8	
1	14	5	730	4	
1	64	5	1644	2	
0	66	4	1714	3	
0	39	3	379	6	
1	40	5	873	8	
0	61	1	768	6	
0	33	7	806	7	
0	43	6	239	8	
0	73	7	196	9	
1	21	1	1248	4	
1	65	1	1059	9	
0	22	2	644	3	
0	76	7	2073	9	
0	7	8	868	2	
1	93	3	1578	7	
0	80	2	640	3	
1	75	5	1781	1	
0	57	6	859	3	
0	88	2	1935	6	
1	85	6	1698	5	
1	10	1	1856	6	
1	82	3	1782	9	
0	86	9	942	9	
0	90	7	1085	2	
1	46	7	231	8	
1	68	2	926	2	
1	33	9	17	9	
0	90	8	996	7	
0	86	5	697	6	
1	69	4	1954	2	
0	17	1	1518	5	
1	9	8	886	9	
1	21	7	1693	4	
0	10	7	1801	2	
0	45	6	979	4	
0	44	6	1167	4	
1	47	7	752	9	
0	45	6	330	6	
0	40	9	939	1	
1	1	9	1462	1	
