100 	
0	19
0	20	3	886	2	
1	24	5	1378	7	
1	56	1	1028	3	
0	61	8	367	9	
1	4	7	1506	9	
0	69	1	141	5	
0	39	8	895	5	
0	40	1	1997	9	
0	27	9	748	7	
1	81	3	1188	4	
1	90	7	1115	7	
1	35	7	1833	6	
0	37	1	376	7	
1	27	9	2352	8	
0	23	1	1377	3	
1	42	7	579	7	
0	94	9	526	4	
1	45	1	610	5	
0	19	6	2394	6	
0	42	7	1793	4	
0	23	5	1661	7	
0	14	2	2402	3	
1	40	3	1231	5	
1	6	2	2177	9	
0	82	5	1640	5	
1	78	2	2058	6	
0	38	4	2087	3	
0	11	3	39	7	
0	12	9	1799	1	
1	56	8	114	8	
1	83	5	1687	5	
0	64	8	1578	7	
1	48	2	409	7	
1	29	2	2150	6	
1	37	3	248	7	
1	75	5	1747	1	
0	81	9	1644	4	
1	92	7	1012	9	
0	31	6	1938	7	
1	90	8	230	7	
1	66	9	1062	2	
1	82	2	476	7	
0	26	7	1395	8	
0	7	1	201	6	
0	35	5	334	2	
1	61	3	1712	1	
1	5	5	925	5	
1	99	5	469	1	
0	30	5	2006	8	
1	63	4	669	6	
1	40	4	75	4	
0	77	8	342	1	
1	7	3	2128	3	
0	11	3	952	3	
0	35	9	2427	2	
0	83	9	2134	9	
0	35	2	1207	3	
0	66	6	2018	3	
0	43	4	381	3	
1	72	2	404	3	
0	32	8	2489	4	
0	54	2	2370	8	
1	93	5	1310	3	
1	84	5	1507	3	
1	60	9	178	8	
1	24	4	256	3	
1	6	9	1956	5	
1	29	4	2428	3	
0	30	6	2313	2	
1	59	4	1443	9	
1	30	1	276	5	
0	10	4	1856	2	
1	31	1	1809	2	
0	26	5	116	3	
0	89	8	748	7	
0	16	6	72	6	
1	50	7	1470	5	
1	73	1	495	9	
1	82	3	1805	4	
0	80	6	553	9	
0	68	3	756	5	
1	55	9	831	2	
0	94	2	152	1	
1	59	5	2322	9	
0	26	9	2499	6	
1	95	7	1325	2	
0	85	9	2345	6	
1	19	3	56	9	
0	29	5	1491	5	
1	78	8	571	7	
0	18	9	2200	9	
0	89	3	2211	1	
1	99	8	1774	5	
0	72	5	644	4	
1	63	5	678	8	
0	70	6	2252	7	
0	31	8	2112	1	
1	64	6	2164	8	
0	83	5	186	7	
0	42	5	251	8	
