50 	
34	61
0	97	5	2562	1	
1	78	7	1829	8	
1	5	4	1760	7	
1	88	3	388	7	
0	1	9	1992	1	
0	54	7	1640	3	
0	25	5	1205	1	
1	72	8	678	1	
1	31	6	2879	1	
0	56	1	193	7	
1	6	1	2047	4	
0	38	8	203	6	
1	71	3	226	4	
1	24	7	2389	8	
0	38	2	906	4	
0	61	9	1342	2	
0	5	5	2251	2	
0	26	7	230	6	
0	93	1	1496	8	
1	5	9	3594	8	
1	62	8	41	9	
0	62	2	444	9	
0	48	7	990	8	
0	79	7	3597	7	
1	22	7	796	5	
0	5	4	2550	9	
0	17	9	1730	7	
1	97	1	922	7	
0	56	2	2996	4	
0	92	5	442	2	
1	71	6	971	2	
1	34	5	30	1	
1	94	2	2238	7	
1	74	9	1721	7	
1	85	9	169	9	
1	43	2	836	2	
0	13	8	1688	6	
0	91	4	1982	3	
1	91	9	2055	4	
0	18	3	1645	4	
1	99	9	1256	2	
1	4	6	665	5	
0	78	6	3319	9	
1	41	6	1594	3	
0	22	3	3320	4	
0	43	1	671	4	
1	18	1	3108	5	
1	37	5	2700	7	
0	30	3	1428	7	
1	16	2	2420	8	
