80 	
5	35
1	80	8	5083	4	
0	1	7	3497	2	
1	69	9	1410	5	
1	38	9	3153	4	
1	72	3	5678	5	
0	13	4	1984	7	
1	12	7	372	3	
1	49	7	3082	7	
0	94	4	2587	9	
0	68	6	3820	2	
1	17	8	2146	9	
0	7	7	2657	7	
1	45	7	2761	9	
0	21	2	862	6	
0	34	7	2627	4	
0	77	9	899	9	
1	37	3	3536	8	
1	41	7	5344	6	
0	61	1	689	6	
1	87	8	2804	6	
0	65	6	1452	4	
0	71	8	5488	9	
1	63	7	3651	8	
0	17	5	1395	5	
1	23	5	2887	3	
1	85	2	267	6	
0	80	4	4068	3	
1	12	6	719	4	
0	36	4	247	1	
1	55	3	1051	2	
0	22	5	3322	3	
1	19	9	326	5	
1	66	4	5140	1	
0	51	3	3855	4	
1	41	7	674	2	
0	32	4	2396	1	
1	44	7	132	8	
0	2	5	1139	9	
1	54	7	77	8	
1	46	1	3436	7	
1	94	8	4339	1	
0	37	9	5535	7	
0	96	7	2310	4	
0	30	6	2643	9	
1	12	2	899	2	
1	16	9	2866	3	
1	20	2	5193	3	
1	95	7	3642	4	
0	46	7	4327	4	
0	2	7	5453	7	
0	69	6	633	5	
1	75	9	203	5	
1	47	1	2545	1	
0	50	5	3998	4	
1	75	9	4961	5	
1	86	9	1028	6	
0	53	5	3267	4	
1	99	7	2859	9	
0	13	1	5668	7	
1	14	9	1429	9	
1	58	8	3992	7	
0	16	8	5118	6	
1	24	3	2655	2	
1	57	6	5604	8	
1	20	4	477	9	
0	69	4	171	9	
1	80	6	984	7	
0	95	9	4753	2	
1	85	6	4618	3	
0	37	9	4152	1	
1	81	2	4006	3	
1	16	4	5599	5	
0	77	7	2989	4	
0	50	1	5205	6	
0	62	4	2	5	
0	39	5	969	4	
0	97	5	5664	9	
0	35	7	647	6	
1	6	5	3948	7	
0	21	9	3698	1	
