100 	
2	45
1	57	6	1350	2	
1	95	5	2138	3	
1	59	1	6008	7	
0	17	3	6909	8	
1	75	6	3727	8	
0	15	8	461	8	
1	90	6	3959	5	
1	26	9	6077	8	
0	29	8	2022	2	
1	41	7	182	8	
0	56	4	5913	3	
1	76	6	2947	8	
0	98	9	2710	3	
0	80	7	1333	8	
0	34	5	6782	4	
0	89	8	943	9	
0	8	4	373	3	
0	64	5	1053	2	
1	6	7	4825	7	
1	62	9	6614	9	
1	87	6	2056	5	
1	67	7	646	6	
0	66	3	6889	7	
1	71	4	1297	1	
0	60	9	2350	1	
1	15	7	66	9	
0	23	2	4449	9	
1	28	2	1388	8	
1	64	2	4715	8	
0	40	1	6004	8	
1	76	7	2898	8	
0	52	8	2794	4	
0	2	5	2212	9	
0	75	2	6982	7	
0	61	8	715	2	
1	6	5	2947	5	
1	56	5	1310	7	
0	45	9	1229	9	
0	46	3	2971	9	
0	25	3	5819	2	
1	49	1	4689	9	
1	20	9	4573	3	
1	45	1	2116	3	
1	10	4	4205	9	
0	83	1	4307	1	
1	35	7	2151	7	
0	73	4	3532	4	
0	17	5	5453	5	
0	50	6	370	9	
0	4	5	6452	9	
0	81	1	870	7	
1	78	1	440	1	
0	38	6	165	7	
1	33	8	48	5	
0	88	9	6239	8	
1	46	5	5047	9	
1	16	5	4083	6	
1	95	4	6405	1	
0	77	4	6062	4	
0	43	9	5626	8	
1	53	3	4926	9	
1	29	7	183	2	
0	55	2	348	6	
1	23	8	3929	3	
1	23	6	5357	2	
1	48	5	494	1	
1	33	6	5222	2	
1	54	4	4873	3	
0	57	7	3656	2	
1	20	1	6208	8	
1	56	3	2521	9	
1	81	7	1041	1	
1	14	8	347	3	
0	99	5	3142	6	
0	17	3	1476	8	
0	27	2	4398	3	
1	10	6	6905	8	
1	80	2	995	4	
1	74	3	328	6	
0	51	2	5483	8	
0	84	1	5219	6	
1	24	3	384	5	
0	44	7	2148	5	
0	39	7	180	5	
1	41	8	1472	9	
0	78	3	5127	8	
1	52	4	242	8	
1	62	2	578	5	
1	55	3	5290	5	
1	3	1	3432	8	
1	29	8	5880	2	
0	45	9	6140	8	
0	60	3	4603	5	
1	24	6	740	8	
0	43	2	944	7	
0	99	3	2699	6	
0	32	3	2045	3	
0	50	4	3494	9	
1	33	9	2563	3	
0	57	6	2404	3	
