50 	
3	13
1	15	8	171	5	
0	28	7	950	6	
1	17	2	13	6	
0	28	8	335	1	
0	33	2	955	2	
0	58	8	755	6	
1	31	1	41	5	
0	3	1	517	7	
0	58	8	69	7	
1	93	4	971	1	
0	97	9	189	9	
0	78	2	469	9	
0	44	3	1064	9	
1	7	7	881	8	
0	56	8	840	4	
1	12	2	233	9	
1	29	6	595	9	
1	88	1	547	4	
0	49	7	622	2	
1	75	6	727	7	
0	30	5	494	9	
1	17	4	736	8	
1	2	6	450	5	
1	64	5	67	7	
0	25	4	999	2	
0	50	1	28	7	
1	39	9	146	3	
0	65	8	100	6	
0	9	1	420	1	
0	78	5	777	7	
1	10	3	214	7	
0	31	7	201	7	
1	71	3	189	7	
0	38	7	71	4	
1	21	1	173	4	
1	17	5	743	1	
1	65	7	1070	8	
0	50	3	25	1	
1	37	3	93	7	
0	17	8	296	8	
0	7	7	254	6	
1	46	5	207	5	
1	66	7	283	3	
1	44	8	966	5	
1	92	5	785	1	
1	61	2	776	6	
0	77	3	449	8	
0	12	2	772	4	
1	65	1	355	8	
1	73	2	11	1	
