90 	
16	59
0	93	6	3544	6	
0	1	5	7135	8	
0	22	2	6215	1	
0	32	9	4226	2	
0	12	2	8324	8	
1	86	3	8603	8	
0	52	8	2818	3	
1	41	5	2215	1	
1	8	7	198	5	
1	74	5	2379	6	
1	20	6	272	3	
1	59	8	3005	9	
1	36	3	5077	8	
1	32	1	5447	3	
1	80	9	7982	5	
0	13	2	5291	4	
1	80	2	4815	6	
1	46	2	4644	6	
0	3	6	1569	9	
0	36	8	6194	2	
1	67	9	2609	7	
1	13	7	1186	6	
0	11	1	2302	1	
1	91	1	74	8	
1	68	4	8411	6	
0	92	1	5295	5	
0	83	1	7631	8	
0	92	7	5296	2	
0	34	6	6330	8	
0	96	7	4737	4	
0	2	9	1425	2	
0	11	8	5389	4	
0	60	3	2928	2	
0	85	7	3373	3	
1	32	9	8465	2	
1	64	4	4838	4	
0	95	3	6730	6	
0	35	5	3364	3	
0	6	3	7233	8	
1	4	5	8124	2	
0	82	3	6972	1	
1	73	5	7573	3	
0	21	3	8289	7	
0	64	6	8549	7	
1	93	5	3038	5	
1	15	9	6777	7	
1	3	2	3400	2	
0	6	9	5150	6	
1	89	4	68	5	
0	10	4	3240	7	
0	52	9	6786	8	
0	17	1	2368	4	
0	96	4	3702	4	
1	50	6	3862	6	
0	25	2	2404	3	
1	96	8	228	8	
1	41	8	5266	9	
0	13	6	5774	5	
1	66	2	6285	2	
1	7	1	7091	1	
1	8	2	4108	7	
1	19	2	4504	1	
0	53	8	5612	6	
1	78	8	418	5	
1	72	3	2451	4	
0	67	6	8495	9	
1	46	1	3015	1	
1	85	8	2650	5	
1	86	6	6153	9	
1	28	6	1315	2	
0	25	4	5223	2	
0	85	8	5707	5	
1	47	9	6435	9	
1	57	2	4206	8	
1	6	6	7932	9	
1	97	5	2610	1	
1	41	4	2336	1	
1	16	2	2358	6	
0	6	6	6241	8	
0	47	6	6780	9	
0	98	4	2546	8	
0	47	7	3591	2	
1	64	6	2938	1	
1	53	6	5752	1	
0	21	5	6723	9	
1	4	1	4257	9	
0	68	2	7034	5	
1	66	9	5143	8	
1	59	8	5596	1	
0	88	2	2631	5	
