90 	
10	34
0	73	7	1775	6	
0	15	7	1102	2	
1	38	8	1147	4	
0	17	1	1361	3	
0	99	8	199	1	
1	49	1	1155	4	
1	96	3	981	3	
1	62	9	1413	2	
0	12	6	1122	9	
1	60	2	1865	4	
1	72	8	803	8	
0	71	1	1779	9	
1	15	8	1270	4	
1	86	3	9	8	
1	38	4	51	2	
0	8	2	390	7	
0	92	4	2194	9	
0	83	6	1386	2	
1	44	3	2214	5	
0	18	7	73	9	
0	99	6	2151	1	
0	91	7	1061	4	
0	18	6	717	7	
1	46	9	796	9	
0	67	3	1070	9	
1	53	8	777	5	
1	73	2	853	1	
1	41	9	1175	4	
1	99	1	99	6	
0	55	8	2065	9	
1	6	3	965	6	
0	38	5	159	9	
0	11	3	148	8	
1	61	9	623	3	
1	48	4	2077	7	
1	2	2	1855	4	
0	69	5	2075	6	
1	14	3	2151	7	
0	70	8	2021	5	
1	58	4	21	3	
0	98	1	1157	5	
1	78	7	1037	4	
0	40	4	2202	1	
1	86	4	1629	1	
0	4	2	1077	3	
1	86	6	358	1	
1	73	6	875	4	
1	72	7	16	2	
1	75	4	299	2	
1	67	5	1944	1	
0	10	8	876	4	
1	23	4	894	7	
0	41	8	2113	1	
1	37	5	2062	3	
1	69	9	1342	4	
1	50	3	1843	4	
1	6	7	9	4	
0	5	2	983	7	
0	87	7	426	6	
0	93	1	1407	9	
1	63	8	2180	9	
1	84	8	955	3	
0	94	4	1696	2	
0	17	5	664	3	
0	18	6	415	2	
1	67	1	243	8	
1	59	1	991	5	
0	24	1	2003	6	
0	86	5	1014	3	
1	44	7	995	3	
1	31	3	1046	9	
1	50	2	807	9	
0	37	4	193	9	
1	36	2	1483	7	
1	22	8	1727	2	
0	78	6	725	7	
1	27	4	70	8	
1	11	7	38	5	
1	59	8	2230	6	
0	2	2	1534	6	
0	94	5	1224	5	
1	54	2	2177	4	
0	39	8	1859	7	
0	18	6	2266	6	
1	65	8	37	8	
0	73	4	2039	9	
1	16	6	164	1	
0	63	4	1724	2	
1	37	7	1498	4	
1	4	3	2190	7	
