100 	
38	46
0	4	7	25	4	
1	1	3	161	1	
0	2	2	238	7	
1	5	1	149	8	
1	6	9	147	6	
1	3	6	151	2	
0	8	6	206	5	
1	2	8	91	5	
0	2	5	64	1	
1	2	6	169	5	
0	7	6	127	1	
0	5	9	234	6	
0	5	8	110	9	
0	7	4	210	3	
1	8	2	97	6	
0	1	3	49	6	
1	8	7	147	6	
1	2	2	128	4	
1	8	2	166	9	
1	6	6	139	2	
1	1	2	78	8	
0	6	5	44	4	
1	6	4	151	5	
0	9	8	129	1	
0	5	8	48	1	
1	7	2	60	1	
1	4	6	74	5	
0	7	4	162	2	
1	8	5	160	1	
1	6	1	96	8	
0	8	4	164	9	
0	3	3	258	8	
0	8	5	176	7	
0	6	9	135	9	
1	7	2	193	3	
0	3	6	252	5	
0	2	1	214	4	
0	8	2	199	3	
1	5	6	108	5	
0	8	2	45	9	
0	2	3	103	9	
0	3	7	60	2	
0	7	4	14	9	
0	9	1	2	1	
1	3	8	25	1	
0	9	1	42	1	
1	8	8	61	2	
0	7	3	2	8	
1	8	7	179	3	
0	9	7	90	8	
1	3	6	245	6	
0	4	6	179	5	
1	7	8	237	1	
1	5	3	86	2	
0	4	4	29	3	
1	2	1	231	7	
0	3	3	141	2	
0	1	9	50	7	
1	1	6	198	1	
1	2	6	8	9	
1	7	2	61	9	
1	5	2	90	7	
0	1	2	53	8	
1	7	8	256	5	
0	6	6	134	8	
0	3	1	161	3	
1	2	3	246	9	
1	3	2	118	1	
1	9	3	137	2	
0	7	3	132	5	
1	5	9	117	3	
0	2	9	93	1	
1	4	8	203	1	
1	9	7	0	6	
0	5	7	80	1	
1	7	9	240	9	
1	7	9	122	2	
1	4	7	60	8	
1	9	2	113	4	
1	1	9	46	3	
0	7	7	138	5	
1	4	3	198	1	
0	5	2	57	1	
0	7	5	183	9	
0	8	4	121	1	
0	8	4	100	8	
0	2	8	217	3	
0	2	9	34	2	
1	8	5	151	7	
0	6	7	206	2	
0	9	2	69	7	
0	3	2	12	7	
0	1	3	232	8	
0	8	4	218	2	
1	5	9	110	5	
1	3	2	40	4	
0	7	2	59	8	
0	4	5	167	2	
0	8	1	216	4	
1	6	2	97	8	
