40 	
35	37
0	73	3	1134	9	
0	93	2	740	8	
0	17	6	533	8	
0	92	3	1168	5	
1	77	6	506	6	
0	1	3	37	6	
0	20	2	59	6	
0	68	7	390	1	
1	55	4	565	9	
1	98	8	654	1	
1	92	5	441	6	
1	79	9	734	4	
0	25	5	1158	8	
1	91	6	1029	1	
0	79	7	869	4	
0	93	3	1165	3	
1	49	2	231	8	
0	28	7	862	3	
0	99	1	753	5	
1	97	7	154	3	
0	84	2	719	4	
1	54	9	732	5	
1	83	1	72	7	
0	41	8	403	7	
1	8	9	885	1	
1	17	7	646	7	
0	57	3	280	3	
1	18	4	721	6	
0	74	3	488	5	
0	72	6	57	7	
0	78	2	395	3	
0	91	5	779	1	
0	26	9	248	4	
1	55	7	368	5	
1	53	3	946	4	
0	87	4	898	3	
1	5	6	980	1	
0	37	1	273	4	
1	19	7	241	8	
0	82	2	339	7	
