100 	
7	77
0	4	7	166	1	
0	9	9	435	3	
0	2	2	156	2	
1	9	3	901	5	
0	9	4	475	7	
1	6	3	880	5	
0	1	2	679	3	
1	2	9	938	5	
0	2	1	438	8	
1	8	2	321	6	
1	7	8	745	6	
1	6	8	464	2	
1	1	3	78	4	
1	2	8	905	9	
0	6	5	761	6	
0	1	4	921	3	
0	6	5	541	2	
0	9	3	325	3	
1	7	2	232	8	
1	9	2	977	3	
1	3	7	147	3	
1	5	3	164	5	
0	3	8	545	8	
1	7	7	708	4	
1	3	9	275	1	
1	5	9	706	2	
0	6	3	25	5	
0	8	6	155	9	
0	7	6	507	4	
1	6	4	438	1	
1	2	5	827	9	
0	7	4	688	2	
1	7	4	65	1	
1	1	7	215	4	
0	8	5	218	4	
1	5	5	301	4	
1	3	9	376	9	
1	6	3	647	9	
1	3	6	970	8	
1	5	9	913	3	
0	2	8	223	2	
1	4	1	641	5	
1	5	1	645	5	
1	6	3	722	5	
1	5	6	627	5	
1	6	7	28	4	
0	1	8	641	6	
0	2	7	271	8	
0	9	9	176	3	
1	4	3	661	2	
1	8	9	257	7	
0	3	2	762	4	
1	3	5	487	9	
0	9	5	649	4	
0	8	7	792	2	
0	8	9	376	9	
0	5	6	488	1	
0	5	5	353	7	
0	1	3	945	5	
0	2	8	415	9	
0	8	9	140	2	
1	8	6	226	9	
1	4	8	103	5	
0	8	6	578	6	
1	5	8	406	9	
1	8	6	400	9	
0	1	7	524	6	
1	4	8	951	5	
0	3	7	342	1	
1	4	5	500	3	
1	5	3	114	3	
1	6	8	953	9	
1	2	9	70	2	
0	1	8	322	1	
1	6	2	414	9	
0	5	5	238	1	
0	4	4	452	4	
1	8	2	754	8	
1	3	9	770	4	
0	6	7	958	8	
1	6	7	819	4	
1	5	3	963	1	
1	1	6	975	7	
1	8	6	260	3	
1	1	1	608	3	
0	7	4	896	9	
1	8	5	981	1	
0	1	7	61	4	
0	2	8	35	2	
0	6	3	369	8	
0	4	1	65	3	
1	7	2	246	3	
1	1	8	193	9	
0	2	9	833	4	
0	7	8	28	3	
1	5	6	409	9	
0	7	7	266	7	
0	2	2	899	9	
0	2	7	698	1	
1	8	8	389	4	
